size_compress,headers_length,packets_rank,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
192,384,6,16,16,16,31,31,36,51,51,59,60,66,83,85,100,114,134,149,153,171,191,191,191,192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,201822
174,384,9,16,16,16,32,32,32,52,57,62,64,69,82,82,100,117,133,149,154,157,174,174,174,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,201843
194,384,6,16,16,16,31,31,31,50,54,59,61,67,82,82,101,115,133,148,148,173,191,191,193,193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,201861
181,384,2,16,16,16,33,33,37,55,55,67,68,73,88,88,105,121,133,160,160,160,179,179,179,181,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,201866
199,384,6,16,16,16,34,35,37,51,56,60,63,68,83,84,100,115,133,149,149,184,199,199,199,199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,201870
188,384,8,16,16,16,33,35,38,51,61,63,63,69,69,87,106,119,130,152,154,164,187,187,187,188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,201872
175,384,2,16,16,16,32,32,36,50,52,59,59,66,81,81,100,117,133,153,153,158,171,171,174,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,201875
174,384,7,16,16,16,32,32,32,51,53,59,61,68,85,86,100,120,137,152,154,155,172,172,172,172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,201899
620,816,3,16,16,29,43,46,49,61,67,72,73,80,100,101,117,129,148,165,171,172,189,189,203,203,213,222,239,247,256,264,274,289,301,322,336,358,380,396,416,427,441,463,477,486,510,520,535,550,569,588,607,201905
617,816,3,16,16,33,50,51,53,72,75,82,84,89,104,109,126,143,155,171,176,179,193,193,209,209,219,227,243,254,262,268,279,295,307,326,338,353,372,396,417,437,461,474,491,502,516,530,546,566,576,594,604,201914
168,384,7,16,16,16,30,31,34,49,50,53,60,65,80,81,93,110,129,145,151,154,168,168,168,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,201990
324,816,4,16,16,30,45,45,53,66,70,78,78,85,85,98,115,130,147,163,169,173,187,187,206,206,206,210,213,215,215,219,219,223,225,235,241,242,242,248,249,254,259,263,263,265,271,274,283,285,293,300,311,202005
170,384,0,16,16,22,36,40,41,57,62,65,67,71,88,92,109,125,126,129,137,144,159,159,165,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202011
170,384,0,16,16,22,38,38,40,56,57,61,61,67,87,91,107,121,126,130,136,143,159,159,166,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202021
175,384,5,16,16,16,32,32,35,54,63,63,63,68,68,85,98,117,134,153,156,158,175,175,175,175,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202026
316,816,4,16,16,30,47,47,50,67,76,78,79,84,84,97,114,126,146,159,163,165,182,182,201,201,201,203,206,206,206,214,214,217,219,227,231,231,231,240,242,245,252,257,258,258,260,268,276,279,285,292,304,202044
167,384,6,16,16,16,29,33,34,51,61,61,61,68,68,81,93,114,131,142,148,151,166,166,166,167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202046
180,384,9,16,16,16,33,35,37,54,63,64,64,72,72,84,100,115,131,147,147,164,179,179,179,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202049
186,384,8,16,16,16,30,34,37,53,58,63,63,68,68,87,105,120,134,150,151,165,184,184,184,184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202058
173,384,4,16,16,16,31,32,37,51,61,61,63,69,69,84,103,120,133,152,152,156,171,171,171,173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202063
321,816,5,16,16,32,48,49,53,66,75,77,77,82,82,100,115,134,150,166,170,174,189,189,209,210,210,212,216,216,218,221,221,221,228,235,242,245,245,248,248,256,261,265,265,268,273,276,285,287,293,302,313,202064
173,384,4,16,16,16,33,34,35,53,60,62,62,68,68,87,104,119,136,151,151,155,171,171,171,171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202082
172,384,7,16,16,16,29,29,34,49,53,58,60,66,82,85,101,116,134,151,151,151,171,171,171,171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202085
212,384,7,16,16,16,32,33,34,47,47,57,60,65,80,85,98,116,132,151,154,197,211,211,211,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202095
171,384,0,16,16,22,38,38,38,57,62,64,64,64,89,89,106,124,128,130,136,140,160,160,167,171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202190
190,384,8,16,16,16,31,33,34,52,60,60,60,68,68,92,107,123,139,157,157,172,188,188,188,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202198
169,384,2,16,16,16,30,34,36,52,57,61,65,70,85,85,101,119,136,151,153,155,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202211
183,384,9,16,16,16,32,32,36,54,63,65,66,71,71,84,104,119,137,151,154,167,183,183,183,183,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202218
191,384,1,16,16,23,36,36,40,57,67,68,68,72,72,92,107,124,140,156,159,164,181,181,190,191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202220
177,384,4,16,16,16,32,34,37,52,61,63,63,69,69,85,100,114,131,156,156,159,175,175,175,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202223
583,816,3,16,16,34,51,52,52,68,71,76,79,82,97,99,114,129,147,159,164,164,183,183,197,197,206,217,230,242,252,255,268,283,293,312,325,335,351,364,379,390,408,429,446,454,468,496,509,520,539,560,572,202232
178,384,4,16,16,16,31,34,35,55,62,62,66,72,73,87,105,119,139,154,156,159,173,173,173,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202233
173,384,8,16,16,16,31,33,35,47,55,62,63,69,80,83,97,116,132,147,153,153,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202237
192,384,1,16,16,23,39,40,43,56,67,67,67,75,75,92,109,124,137,152,159,162,173,173,189,192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202240
174,384,8,16,16,16,33,33,35,55,59,59,66,71,85,85,103,117,129,152,153,158,170,170,170,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202257
197,384,1,16,16,23,39,39,41,58,67,68,68,74,74,95,111,126,146,162,167,169,183,183,191,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202269
194,384,7,16,16,16,34,34,34,55,58,63,63,71,85,87,103,119,133,153,155,178,193,193,193,193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202275
325,816,4,16,16,32,48,49,54,70,76,80,80,86,86,104,122,137,153,166,170,173,190,190,208,208,208,211,213,217,217,221,223,223,228,237,242,243,243,248,250,254,261,265,266,268,274,275,283,287,295,302,311,202282
606,816,3,16,16,36,52,52,55,71,72,78,78,87,100,102,118,134,150,170,174,177,194,194,204,204,217,227,243,252,256,272,295,310,329,342,361,374,390,396,410,423,431,438,462,481,495,505,525,539,554,575,591,202290
325,816,4,16,16,29,42,47,51,69,72,78,78,78,78,102,120,136,153,168,173,176,193,193,211,211,212,213,216,216,220,224,226,226,230,236,245,247,247,251,251,258,263,266,268,268,276,278,287,290,297,304,315,202318
197,384,6,16,16,16,33,33,36,51,55,61,63,67,83,85,99,116,131,143,143,175,193,193,196,196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202329
186,384,8,16,16,16,32,33,35,53,59,59,59,69,69,87,104,119,136,153,154,170,184,184,184,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202331
622,816,3,16,16,35,51,52,55,70,74,80,81,88,100,100,118,134,149,165,172,175,192,192,200,200,213,229,249,275,293,311,321,346,355,372,391,407,420,442,458,471,478,490,500,509,528,547,554,566,580,587,611,202380
339,816,5,16,16,36,51,52,55,75,85,85,85,94,94,116,129,148,166,177,184,187,200,200,223,223,224,224,228,230,230,237,238,238,242,251,257,259,259,263,264,270,275,279,279,282,287,290,298,301,308,315,326,202382
195,384,1,16,16,23,37,40,41,59,68,68,69,76,76,99,112,127,147,162,166,167,183,183,190,195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202388
229,384,7,16,16,16,24,34,36,53,56,62,62,70,88,88,103,119,136,156,156,204,227,227,227,228,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202424
189,384,9,16,16,16,31,34,37,54,63,63,65,66,66,89,106,123,140,156,156,174,186,186,186,189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202426
163,384,2,16,16,16,31,33,35,51,54,61,62,68,83,83,97,116,133,148,149,150,163,163,163,163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202429
174,384,2,16,16,16,29,29,29,51,55,60,64,69,85,85,103,119,132,152,154,154,171,171,171,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202438
607,816,3,16,16,29,45,46,48,66,66,75,78,83,97,101,116,130,148,166,171,174,188,188,202,202,207,219,236,246,255,278,294,312,332,346,362,376,391,401,412,426,434,440,466,482,499,509,528,538,556,577,592,202486
174,384,4,16,16,16,31,31,37,47,60,64,64,70,70,91,109,124,143,157,159,159,174,174,174,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202487
181,384,6,16,16,16,32,33,33,46,60,62,62,70,70,91,108,126,143,157,161,165,180,180,180,181,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202489
174,384,8,16,16,16,31,33,35,48,56,60,62,68,84,85,99,116,133,148,155,155,171,171,173,173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202501
177,384,7,16,16,16,33,34,36,51,55,60,62,67,81,81,97,114,130,146,146,163,177,177,177,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202510
182,384,6,16,16,16,32,32,34,50,58,62,63,66,66,94,109,127,139,160,160,164,180,180,180,180,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202574
173,384,8,16,16,16,30,30,35,51,58,62,65,69,85,89,104,117,129,151,153,156,170,170,170,173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202576
212,384,7,16,16,16,32,33,33,52,55,60,63,69,82,82,102,113,131,145,148,195,212,212,212,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202627
166,384,8,16,16,16,32,32,32,51,54,59,60,67,72,81,98,115,129,143,148,150,164,164,164,166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202628
191,384,1,16,16,23,37,37,43,56,65,65,65,74,74,88,105,121,139,159,163,164,181,181,190,191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202711
199,384,6,16,16,16,31,33,35,50,53,58,61,64,78,81,96,112,131,149,149,175,198,198,198,199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202716
165,384,2,16,16,16,30,30,35,49,49,57,58,64,77,79,93,112,126,143,143,148,165,165,165,165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202741
159,384,0,16,16,22,37,37,40,54,58,61,64,66,77,81,97,112,116,116,125,133,148,148,152,157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202749
182,384,9,16,16,16,33,35,39,56,63,65,65,73,74,85,103,121,137,149,151,166,179,179,179,182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202758
178,384,2,16,16,16,33,33,35,57,61,62,68,74,89,89,105,121,139,155,157,160,172,172,172,172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202826
203,384,1,16,16,23,39,41,43,60,61,68,68,76,76,100,117,131,151,167,172,173,191,191,198,203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202921
171,384,2,16,16,16,30,30,36,51,56,62,64,68,84,88,102,118,134,154,156,158,171,171,171,171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202922
185,384,5,16,16,16,30,34,35,55,63,64,64,72,72,96,113,128,146,162,167,171,185,185,185,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202925
199,384,8,16,16,16,32,33,36,53,61,61,63,69,71,94,112,126,144,161,161,178,198,198,198,199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202928
166,384,2,16,16,16,30,33,37,51,55,61,62,62,81,84,99,115,131,147,149,151,165,165,165,166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202931
174,384,5,16,16,16,33,33,37,54,61,64,64,69,69,84,99,119,134,149,154,158,173,173,174,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202994
1051,816,5,16,16,42,58,59,59,77,85,85,85,95,95,112,128,141,154,172,176,180,195,195,223,257,298,321,352,370,387,411,438,456,480,511,531,576,607,635,652,682,706,743,770,825,845,861,890,919,942,975,1009,203021
187,384,7,16,16,16,32,34,36,52,54,61,64,68,77,84,99,116,133,150,152,169,185,185,185,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,203023
168,384,0,16,16,22,39,40,41,56,60,64,65,68,83,86,104,117,124,126,134,141,158,158,163,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,203035
187,384,9,16,16,16,32,33,37,52,60,62,62,69,69,87,100,118,136,151,157,171,187,187,187,187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,203044
179,384,4,16,16,16,32,32,37,53,61,61,63,67,67,90,106,118,139,155,156,160,177,177,177,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,203102
205,384,8,16,16,16,32,32,34,48,54,60,61,68,82,85,100,118,128,148,148,181,205,205,205,205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,203106
167,384,2,16,16,16,32,34,34,49,49,59,59,66,80,81,97,113,127,146,150,150,167,167,167,167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,203131
172,384,8,16,16,16,33,33,36,56,61,67,68,73,88,89,104,120,135,151,151,155,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,203147
181,384,10,16,16,16,31,32,36,49,59,59,62,68,68,87,103,121,135,149,149,164,178,178,178,181,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,203160
173,384,8,16,16,16,33,34,34,51,51,61,63,65,82,85,100,118,135,153,156,156,173,173,173,173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,203201
199,384,1,16,16,23,37,37,40,57,66,67,67,76,76,95,110,126,145,162,167,170,186,186,195,199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,203204
