size_compress,headers_length,packets_rank,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
216,384,1,16,16,19,34,34,37,57,64,66,81,89,91,109,126,141,159,179,185,189,202,202,212,214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21046
183,384,7,16,16,17,33,33,39,53,66,76,77,77,91,97,112,124,143,157,161,161,176,176,176,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21052
286,488,18,16,16,27,41,41,41,64,69,71,89,98,98,122,136,153,166,188,189,192,207,207,214,214,228,238,243,251,259,264,280,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21063
385,640,10,16,16,28,44,45,49,63,75,86,87,89,106,108,125,141,156,171,173,176,192,192,203,209,212,221,233,245,252,258,279,287,297,314,327,333,345,355,370,381,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21080
391,640,12,16,16,28,43,43,46,65,75,83,85,87,102,107,122,135,154,171,172,175,190,190,201,207,210,220,227,240,255,271,282,295,304,322,332,338,351,361,374,388,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21082
393,600,39,16,16,26,40,42,42,61,67,67,88,94,99,122,138,154,170,185,185,191,208,208,215,215,232,240,254,267,278,291,306,316,330,342,351,362,377,384,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21109
386,640,42,16,16,28,43,45,48,65,76,87,87,87,106,110,125,142,158,174,174,178,193,193,204,208,216,224,234,242,250,264,279,287,297,314,324,329,344,353,366,380,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21112
360,624,61,16,16,26,41,41,44,65,72,81,83,85,99,105,120,137,148,168,170,171,190,190,201,208,212,221,223,238,247,257,269,277,287,303,309,324,332,348,356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21131
222,384,84,16,16,20,36,38,41,60,67,78,78,80,97,99,116,131,147,163,163,168,184,184,197,214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21154
187,384,21,16,16,17,29,29,29,56,67,76,76,80,95,98,115,130,147,161,161,167,183,183,185,186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21181
187,384,2,16,16,17,29,29,39,58,67,78,78,81,96,96,114,131,147,166,167,171,184,184,185,187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21186
184,384,4,16,16,17,32,34,35,55,64,75,77,77,94,94,111,127,144,161,162,165,180,180,181,183,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21188
308,512,7,16,16,25,40,44,48,66,77,85,85,89,104,107,121,138,153,171,172,175,192,192,209,219,230,240,248,259,266,273,281,291,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21191
404,624,10,16,16,20,44,44,50,68,77,86,87,87,103,105,121,138,151,172,173,177,191,191,206,222,229,237,247,253,266,276,293,302,315,328,336,348,361,369,392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21219
414,736,17,16,16,22,39,39,44,58,62,65,83,92,93,111,127,143,159,178,178,185,200,200,214,221,235,244,253,259,265,278,284,295,304,310,317,329,339,346,354,361,368,378,386,389,398,407,-1,-1,-1,-1,-1,21226
198,384,0,16,16,20,34,38,42,57,65,77,79,80,100,101,116,127,139,147,156,167,186,186,195,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21237
213,384,14,16,16,23,39,41,44,56,72,82,82,86,103,105,119,137,150,170,172,174,193,193,201,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21251
180,384,31,16,16,16,34,34,39,55,64,71,74,76,92,92,110,127,140,158,162,162,173,173,178,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21268
182,384,4,16,16,16,32,33,37,47,63,72,74,76,90,96,112,128,143,159,161,164,178,178,179,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21275
179,384,21,16,16,16,31,31,38,54,63,68,68,68,88,95,109,127,141,155,155,155,173,173,173,173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21292
658,816,19,16,16,56,73,73,79,92,105,113,113,113,133,133,149,165,183,199,201,206,220,220,233,254,275,293,315,329,340,351,358,376,386,403,410,428,442,455,470,482,491,506,513,530,541,557,574,588,609,622,640,21314
272,488,20,16,16,27,41,41,46,62,66,69,87,96,96,112,128,143,158,175,175,183,193,193,204,205,218,225,232,239,245,253,268,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21315
188,384,24,16,16,16,34,35,37,51,67,76,77,77,95,95,112,126,143,161,163,167,183,183,184,184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21319
364,624,13,16,16,20,44,44,48,65,74,84,86,88,101,104,121,137,154,169,169,175,188,188,200,205,210,221,227,233,246,255,266,274,289,304,309,321,327,347,358,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21335
210,384,14,16,16,17,32,32,37,57,61,64,82,88,92,107,123,139,154,167,172,191,206,206,208,208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21336
183,384,2,16,16,16,33,33,39,53,62,74,74,77,90,90,110,127,143,157,161,164,178,178,180,181,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21356
296,512,5,16,16,23,42,42,47,62,72,81,81,81,98,100,117,133,149,165,166,171,185,185,201,208,215,227,231,247,250,261,271,279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21359
197,384,17,16,16,17,32,33,33,55,57,62,80,86,90,102,115,136,149,167,167,177,193,193,194,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21371
214,384,26,16,16,17,30,33,35,46,57,62,75,87,90,106,123,140,156,172,173,192,210,210,211,211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21406
210,384,1,16,16,17,36,36,40,55,59,59,75,85,86,107,121,136,152,168,175,179,195,195,202,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21408
420,688,8,16,16,21,38,38,45,61,66,66,87,96,97,114,132,149,164,179,181,184,196,196,206,206,215,232,237,250,258,264,274,279,296,303,310,323,341,353,367,375,382,397,411,-1,-1,-1,-1,-1,-1,-1,-1,21415
403,624,11,16,16,20,43,43,49,66,75,85,85,85,108,112,126,145,162,176,176,181,196,196,212,222,231,241,251,264,276,285,294,302,315,327,339,352,362,369,392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21441
385,632,14,16,16,28,43,43,49,66,70,74,91,99,102,119,129,151,167,182,182,186,204,204,210,210,228,235,248,259,274,281,290,299,312,320,329,337,348,358,375,385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21444
233,384,24,16,16,23,38,38,44,62,73,84,84,84,105,111,127,143,156,171,171,181,195,195,208,224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21454
290,528,25,16,16,22,37,37,46,61,68,70,86,96,96,118,133,147,164,179,180,182,199,199,209,213,218,224,230,240,249,253,264,271,278,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21455
198,384,0,16,16,19,35,36,41,57,64,75,79,81,99,101,115,132,141,147,156,168,185,185,195,195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21460
557,816,3,16,16,23,41,42,42,66,66,74,87,100,102,113,134,151,166,180,180,187,204,204,213,215,225,237,253,265,272,282,288,293,309,331,335,343,354,371,384,398,412,426,441,450,459,468,480,493,510,521,545,21463
200,384,0,16,16,20,34,36,38,57,64,77,79,81,99,99,116,133,138,146,155,170,182,182,192,196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21483
366,624,14,16,16,20,41,41,41,64,69,80,84,84,100,105,121,136,154,165,165,174,187,187,200,206,208,219,229,238,255,264,276,283,294,311,315,331,338,356,361,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21497
782,816,20,16,16,35,48,51,55,68,73,85,85,85,106,107,124,140,157,170,174,174,191,191,225,251,284,310,338,360,378,394,414,432,449,485,504,518,537,557,579,589,607,629,645,658,670,682,692,708,718,735,759,21503
297,528,29,16,16,24,42,43,47,61,67,70,89,93,98,117,133,149,162,180,182,187,205,205,212,217,223,231,237,249,256,263,269,276,285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21512
303,512,4,16,16,23,42,43,46,63,76,84,87,87,106,108,124,140,155,169,169,179,193,193,209,211,223,234,242,252,257,267,276,285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21521
380,632,27,16,16,28,43,44,46,67,73,75,94,99,105,124,140,158,174,187,187,195,211,211,215,215,228,236,242,255,268,276,284,294,307,310,321,332,344,351,369,380,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21544
391,632,36,16,16,27,42,42,48,66,75,86,86,90,109,109,123,141,157,175,175,181,196,196,207,213,220,228,232,243,252,266,276,290,300,311,321,330,340,352,365,384,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21553
394,624,48,16,16,26,43,44,48,68,69,75,90,101,102,123,137,155,173,190,190,193,208,208,213,213,226,236,251,265,277,289,300,310,322,330,341,350,362,372,385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21565
370,624,51,16,16,20,43,44,47,64,73,85,87,87,102,102,122,137,156,174,176,181,191,191,205,211,216,225,236,245,250,265,276,283,295,311,314,329,340,354,362,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21568
344,608,55,16,16,25,41,42,42,63,73,83,85,86,105,107,122,138,151,171,171,176,190,190,200,205,211,220,220,233,248,257,257,273,285,293,302,311,323,331,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21572
389,632,58,16,16,28,43,44,47,68,72,72,93,101,101,122,140,157,175,187,194,197,212,212,218,218,233,239,248,263,278,286,288,302,312,321,331,340,353,353,378,385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21575
403,632,65,16,16,27,42,42,48,64,75,83,83,83,106,108,124,140,152,175,175,180,195,195,206,206,215,226,233,244,253,278,286,301,311,325,334,343,351,366,377,398,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21582
205,384,82,16,16,17,29,29,37,54,59,62,80,89,89,108,128,142,161,171,176,183,200,200,201,203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21599
353,608,14,16,16,25,39,39,39,60,75,83,83,86,102,107,124,137,155,171,173,174,190,190,203,209,214,221,234,242,253,264,271,282,295,300,310,320,328,338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21622
387,616,17,16,16,25,42,42,46,62,68,72,88,95,95,118,135,149,169,185,185,191,207,207,214,215,230,242,258,269,278,295,302,315,324,331,341,352,358,374,384,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21625
386,600,21,16,16,26,42,42,48,63,67,71,88,97,99,117,134,149,166,182,182,185,201,201,207,207,219,235,250,260,270,282,299,307,320,334,342,356,368,378,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21629
388,632,31,16,16,27,45,45,49,61,68,71,90,97,100,119,133,148,169,184,186,186,205,205,211,211,229,240,254,262,279,286,292,305,318,322,332,343,353,361,375,388,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21639
393,624,37,16,16,20,40,44,47,62,69,71,91,99,101,118,136,153,165,184,184,184,209,209,215,215,226,240,251,264,276,287,297,307,319,327,340,351,357,372,385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21645
401,632,43,16,16,27,44,46,50,65,68,74,92,99,102,122,137,155,172,191,191,194,212,212,219,219,237,251,256,269,290,299,305,316,328,328,344,353,365,373,389,401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21651
374,616,44,16,16,25,41,43,48,64,76,80,86,87,103,106,122,140,158,174,175,178,191,191,200,209,214,223,231,241,255,269,276,287,307,311,326,335,345,356,366,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21652
387,632,46,16,16,27,41,41,41,66,75,83,85,85,96,105,123,139,154,170,170,173,187,187,199,206,212,221,225,237,246,261,272,285,296,307,316,326,334,352,362,383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21654
492,816,72,16,16,28,41,41,49,67,75,86,86,90,105,110,125,141,159,178,178,181,195,195,208,219,231,241,243,259,267,276,280,284,293,300,309,316,328,335,347,360,374,383,396,405,412,419,427,444,453,467,480,21680
543,816,3,16,16,27,43,43,46,66,69,71,90,99,100,117,132,150,166,180,185,188,199,199,210,214,221,237,251,262,270,278,286,293,301,325,335,342,353,370,384,400,411,425,432,448,458,464,476,489,505,515,529,21701
294,528,21,16,16,24,41,42,45,63,68,72,88,93,93,116,132,149,164,178,178,184,202,202,211,214,221,228,235,241,252,260,265,272,277,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21744
189,384,23,16,16,17,34,34,36,57,67,79,80,82,101,101,119,133,148,166,166,172,186,186,189,189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21746
220,384,25,16,16,16,33,35,39,55,62,65,82,90,93,112,125,144,158,175,177,199,215,215,215,215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21748
210,384,6,16,16,17,30,33,37,54,60,64,81,87,91,106,122,139,154,169,169,190,204,204,207,208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21755
451,680,11,16,16,24,35,35,42,63,68,72,86,98,99,114,129,146,160,177,178,182,196,196,203,205,221,233,244,260,271,281,292,304,313,317,333,353,364,373,392,409,417,433,446,-1,-1,-1,-1,-1,-1,-1,-1,21760
736,816,20,16,16,41,57,58,63,80,91,100,100,103,124,124,144,160,173,188,188,194,208,208,249,273,286,296,305,328,354,369,390,413,432,450,475,510,520,535,551,569,578,594,603,622,637,657,667,679,695,709,727,21769
190,384,2,16,16,17,28,28,35,55,68,74,79,80,101,101,121,137,152,169,171,173,186,186,189,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21780
447,688,12,16,16,21,39,39,42,60,66,69,86,95,97,113,130,147,164,179,180,183,198,198,204,207,215,222,234,241,253,265,280,291,304,314,321,334,353,363,385,402,412,420,436,-1,-1,-1,-1,-1,-1,-1,-1,21871
358,608,13,16,16,25,41,41,47,63,72,78,83,84,106,110,129,143,159,174,175,176,194,194,205,212,216,226,239,248,261,268,276,287,300,306,314,324,334,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21872
276,488,18,16,16,26,39,39,45,64,64,71,90,97,100,114,133,148,163,181,182,187,202,202,206,209,223,228,237,244,250,257,269,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21877
208,384,21,16,16,16,32,33,37,53,58,58,79,86,86,106,123,134,155,171,180,185,202,202,204,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21880
215,384,24,16,16,16,33,34,34,52,52,63,80,88,90,105,124,140,152,168,172,191,209,209,212,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21883
389,632,32,16,16,27,44,45,50,65,69,72,87,98,99,114,131,146,162,177,177,185,202,202,206,210,228,239,251,261,277,285,290,302,314,321,330,338,352,358,377,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21940
391,632,42,16,16,27,44,44,50,61,70,73,92,99,101,117,132,148,165,178,178,187,202,202,208,211,218,234,246,265,279,288,293,303,318,323,333,341,353,362,378,388,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21950
371,616,63,16,16,25,39,42,45,64,66,66,87,95,95,114,128,145,160,178,179,180,196,196,200,200,212,231,235,256,268,280,289,301,310,317,327,339,344,359,370,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21971
378,616,65,16,16,25,37,37,46,59,67,70,88,95,97,113,127,145,161,180,180,184,196,196,205,206,222,236,245,263,273,286,293,308,315,323,334,344,351,364,376,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21973
214,384,89,16,16,16,36,36,40,56,62,65,81,91,91,108,123,138,154,170,172,191,211,211,214,214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21997
290,544,5,16,16,23,39,40,45,63,72,81,83,84,85,104,120,134,152,169,169,173,189,189,207,207,214,217,221,231,238,248,251,263,272,285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22003
396,608,10,16,16,23,41,43,45,63,66,68,87,94,113,113,130,144,162,178,180,185,198,198,210,216,221,228,237,248,263,275,283,298,308,324,334,347,357,380,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22008
406,704,7,16,16,24,39,40,45,60,72,81,81,83,83,99,118,134,150,164,164,174,190,190,193,197,209,218,224,233,236,248,248,257,265,282,290,301,314,325,338,348,359,362,380,390,-1,-1,-1,-1,-1,-1,-1,22055
191,384,21,16,16,16,30,34,37,54,59,62,79,86,101,105,118,136,153,166,171,175,187,187,189,189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22069
232,384,18,16,16,23,38,38,40,55,63,65,84,92,106,106,125,139,156,175,176,180,194,194,204,226,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22117
195,384,21,16,16,16,32,33,33,52,56,60,79,86,100,104,119,135,153,168,172,174,189,189,193,193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22120
367,608,11,16,16,23,39,41,43,59,69,81,81,84,84,97,114,131,145,162,164,166,180,180,187,188,197,214,223,229,243,256,266,282,296,304,309,321,348,360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22134
201,384,1,16,16,19,34,36,40,54,63,74,74,74,74,93,108,124,141,155,165,171,174,174,193,198,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22151
403,704,7,16,16,24,39,39,45,59,71,80,82,83,84,98,115,132,147,163,165,165,186,186,192,194,204,213,220,229,235,243,247,253,262,277,281,296,309,320,334,347,353,359,376,387,-1,-1,-1,-1,-1,-1,-1,22157
500,816,14,16,16,32,45,50,54,72,77,77,98,107,124,125,142,159,175,187,187,197,208,208,221,237,242,254,262,272,283,292,294,298,301,318,326,333,344,354,365,369,386,398,408,415,418,432,449,457,466,482,492,22164
439,712,9,16,16,25,41,41,46,63,70,81,81,81,81,99,115,133,148,166,166,174,187,187,195,195,207,214,218,233,248,254,261,273,286,286,292,308,321,327,338,363,380,391,395,422,438,-1,-1,-1,-1,-1,-1,22181
219,384,20,16,16,16,32,33,35,53,61,68,68,73,73,89,104,117,134,149,149,197,215,215,217,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22192
190,384,26,16,16,16,34,34,39,56,68,77,79,79,79,96,111,126,143,158,163,169,185,185,185,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22198
296,528,6,16,16,22,39,39,43,56,64,65,85,89,108,109,129,146,161,174,174,182,196,196,214,225,227,237,242,252,260,268,273,280,285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22208
397,624,12,16,16,26,41,41,45,65,69,70,89,98,111,114,134,150,168,184,184,188,201,201,213,231,238,245,255,268,277,290,301,310,323,337,342,357,365,381,391,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22239
442,712,10,16,16,25,42,43,48,65,73,82,82,85,85,100,113,132,148,161,163,165,178,178,185,187,193,210,219,232,248,258,265,275,288,293,303,312,323,329,339,365,377,393,398,425,440,-1,-1,-1,-1,-1,-1,22264
192,384,19,16,16,16,34,35,40,58,69,79,79,82,82,95,114,129,145,161,168,175,184,184,191,191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22273
