size_compress,headers_length,packets_rank,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
389,640,42,16,16,24,38,41,44,58,65,69,74,74,100,101,119,136,152,169,169,173,190,190,199,212,221,228,240,250,258,269,284,295,307,312,331,334,351,357,367,380,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21112
394,624,61,16,16,16,38,38,38,54,62,69,72,76,98,101,114,130,151,167,168,171,187,187,197,207,216,226,236,242,249,264,275,289,302,320,332,342,355,369,384,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21131
223,384,84,16,16,22,40,40,41,57,64,71,71,76,99,101,118,134,149,163,163,169,185,185,197,208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21154
190,384,21,16,16,17,35,36,38,52,60,67,67,73,92,95,113,126,145,158,158,164,180,180,186,188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21181
197,384,2,16,16,17,34,35,38,51,59,66,66,71,95,99,116,133,148,165,167,167,185,185,188,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21186
197,384,4,16,16,17,34,34,38,54,60,64,69,69,97,100,118,128,150,165,169,172,187,187,193,196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21188
317,512,7,16,16,26,40,40,40,59,67,75,75,81,104,107,126,140,157,173,173,176,191,191,198,218,229,239,249,257,267,277,287,298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21191
408,624,10,16,16,23,37,39,42,57,63,71,71,76,95,98,110,127,145,158,161,165,177,177,191,203,212,224,233,246,255,269,288,301,313,323,336,355,361,375,392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21219
414,736,17,16,16,20,39,39,39,58,61,63,63,79,80,93,113,127,141,160,160,163,173,173,186,195,209,222,226,237,247,267,274,284,296,305,315,326,335,339,345,354,360,369,379,388,395,404,-1,-1,-1,-1,-1,21226
236,384,0,16,16,23,35,35,44,61,65,69,69,77,92,100,113,129,144,156,173,193,208,208,215,229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21237
215,384,14,16,16,24,41,41,44,61,64,74,77,81,99,99,117,134,148,161,161,168,181,181,190,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21251
191,384,31,16,16,19,36,37,37,56,60,68,68,74,92,94,111,127,142,158,161,161,178,178,186,188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21268
184,384,4,16,16,19,35,37,39,55,60,67,69,70,86,86,103,119,136,150,150,158,172,172,177,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21275
180,384,21,16,16,19,35,36,38,54,56,67,67,71,85,86,102,117,135,151,152,152,165,165,175,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21292
666,816,19,16,16,33,51,52,54,70,77,85,85,91,108,112,128,144,160,175,175,182,187,187,218,244,258,277,296,317,321,334,347,362,375,391,406,418,430,443,460,473,485,497,512,524,536,557,577,593,607,630,653,21314
267,488,20,16,16,25,44,47,47,63,65,69,73,80,80,103,120,137,152,164,164,173,187,187,193,197,212,218,224,234,246,254,262,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21315
195,384,24,16,16,19,33,36,39,56,64,71,71,73,96,96,112,130,145,160,163,166,183,183,189,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21319
395,624,13,16,16,23,38,39,40,59,66,68,75,80,96,101,115,135,151,166,166,171,186,186,198,209,218,225,234,242,251,262,275,290,300,322,333,342,353,368,382,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21335
202,384,14,16,16,17,35,36,38,55,57,58,64,75,77,91,106,126,141,157,157,174,190,190,195,199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21336
193,384,2,16,16,19,36,37,38,53,59,69,69,73,92,97,112,128,146,160,160,167,181,181,187,191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21356
322,512,5,16,16,20,44,44,46,63,69,77,77,82,101,101,118,134,151,168,172,176,190,190,204,222,232,245,253,261,272,279,290,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21359
195,384,17,16,16,17,34,34,37,54,56,58,58,74,74,89,109,128,139,161,163,163,181,181,187,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21371
204,384,26,16,16,17,31,35,36,53,56,59,63,75,77,92,111,128,143,157,159,178,193,193,200,201,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21406
228,384,1,16,16,23,40,42,42,59,61,61,67,81,81,104,115,136,151,165,183,190,205,205,211,224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21408
416,688,8,16,16,22,40,40,42,60,64,67,71,81,81,104,121,139,153,169,169,174,185,185,195,195,210,220,226,235,248,254,267,276,294,307,311,331,342,352,358,370,381,389,403,-1,-1,-1,-1,-1,-1,-1,-1,21415
410,624,11,16,16,23,40,40,43,59,64,72,74,77,101,101,118,133,150,163,163,169,184,184,194,207,215,226,237,250,261,273,291,305,313,328,341,357,365,377,396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21441
375,632,14,16,16,22,39,39,41,56,56,56,65,77,77,91,110,126,142,158,159,161,175,175,184,187,202,212,220,237,258,269,275,286,298,303,315,324,330,338,350,370,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21444
231,384,24,16,16,24,42,42,43,58,68,76,79,82,104,104,121,139,156,172,172,175,187,187,204,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21454
296,528,25,16,16,23,39,39,39,53,58,62,66,78,78,95,108,126,142,160,161,165,179,179,189,197,210,217,230,240,251,257,264,273,280,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21455
238,384,0,16,16,21,37,39,43,60,65,68,68,78,102,102,121,139,154,164,179,198,215,215,222,235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21460
530,816,3,16,16,20,36,37,39,54,58,61,65,77,78,96,112,129,143,160,160,163,177,177,185,185,204,212,227,243,251,265,275,283,297,313,322,330,337,359,373,384,401,416,426,444,451,459,473,483,493,505,521,21463
245,384,0,16,16,23,41,41,46,64,68,73,73,81,99,103,122,139,154,164,183,202,218,218,227,236,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21483
410,624,14,16,16,23,39,39,43,56,65,73,73,79,98,104,119,136,154,171,171,174,189,189,201,213,223,228,241,255,267,283,293,307,318,341,345,361,369,386,402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21497
745,816,20,16,16,32,52,52,53,69,73,83,85,89,111,115,125,147,161,180,183,184,199,199,225,248,263,282,301,322,338,361,380,402,418,439,463,480,498,515,541,553,566,585,600,618,634,647,659,676,694,712,731,21503
304,528,29,16,16,22,38,40,42,59,65,68,72,80,80,102,118,135,151,169,169,172,184,184,195,202,216,225,234,247,258,261,267,279,289,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21512
322,512,4,16,16,20,41,41,43,61,66,74,74,80,103,103,120,138,154,171,171,171,191,191,204,221,233,245,253,256,270,282,289,302,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21521
376,632,27,16,16,22,39,39,39,59,63,67,70,83,83,101,120,135,147,168,169,170,185,185,195,198,215,224,231,236,260,269,280,289,295,309,311,325,333,340,351,368,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21544
400,632,36,16,16,23,37,37,40,56,63,69,72,76,98,100,115,133,149,164,166,170,185,185,196,207,216,224,233,244,257,270,289,302,313,325,335,342,357,373,382,393,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21553
391,624,48,16,16,16,39,39,41,56,58,60,63,77,78,98,114,131,144,165,165,168,185,185,194,194,214,224,237,244,264,272,283,296,305,318,325,337,348,359,385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21565
408,624,51,16,16,23,37,40,42,58,59,66,74,76,97,101,117,134,151,168,168,172,188,188,198,206,219,226,239,249,260,273,286,301,314,331,344,354,366,378,395,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21568
360,608,55,16,16,23,38,38,41,58,61,73,74,77,100,100,116,134,148,170,171,171,190,190,200,213,222,230,239,249,269,279,289,298,307,316,320,334,339,347,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21572
379,632,58,16,16,22,37,37,40,51,60,61,66,78,79,97,116,130,149,167,168,169,187,187,195,198,209,220,233,241,261,271,283,292,302,310,320,327,336,342,354,375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21575
394,632,65,16,16,23,38,39,41,57,63,68,68,77,99,101,113,131,149,165,165,169,187,187,198,208,218,223,229,244,253,268,283,296,305,317,325,338,350,366,375,387,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21582
195,384,82,16,16,17,33,33,37,51,51,60,62,75,77,90,112,130,146,162,165,169,184,184,190,191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21599
364,608,14,16,16,23,39,39,43,61,67,74,75,80,99,102,119,131,152,166,166,166,186,186,199,207,218,225,242,253,269,279,290,298,310,315,325,334,344,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21622
371,616,17,16,16,22,42,42,44,53,63,66,69,82,82,92,111,127,142,157,157,161,178,178,186,188,203,212,222,239,247,261,267,285,296,304,316,324,331,351,365,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21625
368,600,21,16,16,22,39,39,39,55,58,61,64,76,76,88,104,122,138,153,153,158,171,171,180,184,203,211,227,240,253,264,281,286,300,311,318,335,346,361,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21629
374,632,31,16,16,23,41,41,41,56,61,64,68,80,80,94,110,126,142,158,158,163,176,176,187,187,210,223,232,240,259,269,278,285,294,307,316,323,332,338,350,370,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21639
385,624,37,16,16,23,38,38,38,54,58,61,65,77,77,90,105,116,138,152,156,156,170,170,182,182,202,212,227,242,258,264,278,288,300,309,318,330,339,352,377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21645
387,632,43,16,16,23,31,31,42,58,60,64,69,80,81,93,109,126,143,159,159,163,176,176,184,184,211,216,226,247,269,281,291,295,309,319,327,334,344,349,362,383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21651
369,616,44,16,16,22,43,43,44,63,70,76,79,83,99,105,121,138,154,172,172,175,188,188,199,212,221,229,233,247,255,263,277,290,300,312,320,330,342,355,366,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21652
394,632,46,16,16,23,41,41,45,59,66,73,76,78,99,103,117,136,152,166,168,168,181,181,196,208,217,225,234,248,262,270,285,297,308,321,328,336,352,366,376,388,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21654
554,816,72,16,16,34,49,49,53,68,77,82,85,90,106,106,129,143,158,177,177,181,193,193,209,228,243,252,263,270,285,294,300,308,319,337,345,353,373,380,391,394,412,421,432,449,456,472,485,499,512,517,541,21680
543,816,3,16,16,21,33,33,39,48,48,58,62,72,72,95,112,129,146,161,161,162,181,181,190,192,208,219,231,246,255,269,279,288,298,314,325,330,342,361,375,388,406,420,430,447,454,462,476,487,502,521,534,21701
304,528,21,16,16,22,37,37,37,55,61,64,69,80,81,103,117,133,147,166,170,170,186,186,198,203,217,226,237,248,258,263,271,281,290,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21744
199,384,23,16,16,17,35,36,37,53,58,67,69,69,101,104,121,137,154,169,170,173,188,188,192,192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21746
216,384,25,16,16,19,34,34,36,50,58,60,64,74,78,99,114,132,150,165,168,187,205,205,210,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21748
203,384,6,16,16,17,33,33,37,51,56,58,63,74,74,95,110,123,141,157,159,174,189,189,195,195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21755
460,680,11,16,16,24,43,44,47,60,65,66,72,84,85,103,119,135,150,166,166,171,185,185,190,195,211,218,235,249,262,274,281,302,319,327,338,356,369,374,399,410,422,440,453,-1,-1,-1,-1,-1,-1,-1,-1,21760
685,816,20,16,16,32,51,51,55,71,78,86,86,88,116,118,135,147,168,181,181,187,201,203,222,239,253,266,272,298,320,329,345,364,385,402,421,440,450,465,484,497,507,523,535,552,565,581,596,610,624,647,675,21769
205,384,2,16,16,17,33,33,39,52,60,64,64,73,101,103,123,139,154,175,175,179,194,194,198,202,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21780
457,688,12,16,16,22,41,41,41,54,59,62,62,78,80,94,114,132,147,158,164,168,180,180,188,191,207,219,232,239,260,275,287,303,318,328,334,347,364,366,395,405,419,432,445,-1,-1,-1,-1,-1,-1,-1,-1,21871
356,608,13,16,16,23,40,40,42,59,65,70,70,76,101,103,119,133,148,165,165,169,184,184,195,202,215,223,238,247,263,272,280,291,302,312,320,327,335,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21872
271,488,18,16,16,29,47,47,49,64,67,70,72,84,87,108,116,136,155,172,172,174,191,191,196,196,214,220,231,238,249,254,265,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21877
204,384,21,16,16,19,33,36,38,56,59,63,63,78,78,100,110,130,146,165,172,177,188,188,199,199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21880
207,384,24,16,16,19,35,35,35,54,54,59,63,74,76,95,112,127,143,160,162,179,197,197,204,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21883
380,632,32,16,16,23,40,40,41,60,60,60,69,77,82,102,115,135,150,164,168,168,185,185,195,196,212,230,235,247,267,277,288,297,306,316,325,330,340,345,359,377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21940
379,632,42,16,16,23,38,38,42,60,62,67,71,82,84,104,120,133,150,169,169,171,186,186,196,196,212,221,235,244,263,274,284,293,299,313,321,329,338,343,356,376,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21950
391,616,63,16,16,22,41,41,43,62,62,67,71,80,84,105,119,136,149,169,169,170,183,183,195,198,214,225,240,257,267,280,283,300,316,324,336,344,348,370,388,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21971
391,616,65,16,16,22,38,44,46,62,69,69,76,85,85,108,123,141,156,162,162,162,192,192,198,202,219,229,238,258,267,279,286,304,316,324,335,340,349,371,387,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21973
208,384,89,16,16,19,36,36,36,55,58,62,66,78,79,99,111,131,145,162,165,183,197,197,204,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21997
315,544,5,16,16,24,39,39,39,58,65,71,71,78,79,94,108,125,143,157,157,165,180,180,190,190,209,215,215,234,248,259,268,273,286,292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22003
395,608,10,16,16,21,36,40,40,55,59,61,66,76,98,100,113,131,148,164,164,170,185,185,196,205,217,224,235,244,256,276,283,305,312,329,340,350,360,377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22008
420,704,7,16,16,24,39,39,45,59,65,75,76,80,80,98,117,132,147,164,164,168,181,181,188,188,201,212,218,227,235,247,254,264,270,284,300,310,321,330,346,357,367,379,392,403,-1,-1,-1,-1,-1,-1,-1,22055
195,384,21,16,16,19,37,37,37,50,57,61,65,76,96,99,115,131,147,161,165,169,181,181,188,192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22069
224,384,18,16,16,24,39,41,43,58,58,63,66,77,99,102,111,133,149,165,166,167,184,184,189,208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22117
196,384,21,16,16,19,35,35,38,54,55,62,62,68,98,100,115,131,148,164,164,170,185,185,190,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22120
379,608,11,16,16,21,37,37,40,57,63,72,73,74,78,90,102,122,138,156,156,160,173,173,182,185,201,214,226,236,250,264,276,292,307,317,322,334,354,368,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22134
222,384,1,16,16,24,39,40,40,58,63,72,72,72,72,94,114,127,144,160,176,183,198,198,205,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22151
415,704,7,16,16,24,41,42,44,57,64,74,74,78,78,99,114,130,147,159,162,162,178,178,186,189,195,206,216,221,231,241,249,258,265,281,295,303,315,325,341,354,361,374,388,397,-1,-1,-1,-1,-1,-1,-1,22157
558,816,14,16,16,36,51,51,53,66,73,76,80,92,112,115,130,147,162,179,179,182,195,195,211,228,244,253,264,272,287,298,302,308,317,337,346,356,372,381,392,399,407,427,440,450,463,473,489,499,513,536,544,22164
435,712,9,16,16,26,39,39,46,62,66,74,75,79,79,98,116,133,149,169,169,172,187,187,193,199,215,225,229,241,261,271,282,287,300,310,319,325,333,336,349,360,374,387,398,412,424,-1,-1,-1,-1,-1,-1,22181
224,384,20,16,16,19,38,38,40,58,58,71,73,76,76,94,113,130,148,164,164,198,213,213,219,220,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22192
198,384,26,16,16,19,35,35,35,55,62,68,71,75,75,95,109,127,143,161,169,172,187,187,194,196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22198
307,528,6,16,16,23,36,38,40,58,60,62,67,80,101,101,118,137,155,169,169,173,189,189,198,216,225,236,244,251,256,271,279,288,295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22208
403,624,12,16,16,16,38,38,40,54,54,59,64,76,88,90,112,127,144,157,157,163,175,175,190,201,208,219,225,242,252,270,282,297,310,329,341,350,363,376,388,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22239
444,712,10,16,16,26,41,46,47,64,66,77,77,77,84,105,121,138,151,165,165,173,185,185,194,197,211,221,237,253,272,280,293,300,311,320,330,334,345,351,360,369,383,398,407,424,435,-1,-1,-1,-1,-1,-1,22264
197,384,19,16,16,19,36,36,36,54,61,69,69,74,75,95,113,127,142,159,166,171,184,184,190,195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22273
