size_compress,headers_length,packets_rank,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
181,384,21,16,16,19,34,35,37,50,56,63,64,67,85,85,103,114,136,147,147,154,168,168,175,175,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21292
682,816,19,16,16,34,52,52,57,73,80,86,86,89,109,109,124,144,159,176,176,178,194,194,209,240,262,280,306,325,335,344,360,372,386,402,413,423,436,453,471,481,495,510,526,537,548,570,588,601,615,640,664,21314
257,488,20,16,16,26,43,43,43,59,59,65,69,81,81,99,115,132,149,167,168,170,185,185,191,193,205,209,217,223,235,240,250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21315
188,384,24,16,16,19,32,36,40,54,63,67,67,71,93,93,108,127,142,156,159,162,178,178,183,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21319
380,624,13,16,16,23,39,39,44,61,68,74,74,78,96,99,116,131,149,165,165,168,184,184,191,194,205,213,221,229,241,254,266,279,291,312,321,331,343,358,373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21335
199,384,14,16,16,17,32,34,37,53,56,59,60,73,73,90,107,124,141,155,158,174,189,189,194,196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21336
180,384,2,16,16,19,27,27,37,53,60,66,66,68,88,89,105,122,139,152,152,152,171,171,180,180,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21356
321,512,5,16,16,27,44,44,47,63,68,75,75,78,92,99,113,132,150,167,167,172,187,187,198,211,226,234,240,253,264,273,283,294,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21359
190,384,17,16,16,17,31,31,35,53,56,58,62,74,74,90,109,119,136,157,157,165,180,180,185,188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21371
198,384,26,16,16,17,34,34,34,54,57,59,63,77,77,92,106,128,144,159,161,170,187,187,193,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21406
232,384,1,16,16,23,39,39,44,60,62,64,68,80,80,102,122,134,153,169,187,194,206,206,219,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21408
416,688,8,16,16,19,38,38,41,55,63,63,70,78,78,104,121,138,155,171,171,175,190,190,196,196,205,213,223,233,245,255,264,277,299,312,316,335,345,356,364,371,388,402,411,-1,-1,-1,-1,-1,-1,-1,-1,21415
398,624,11,16,16,23,39,39,41,59,64,70,70,72,96,100,116,129,148,164,164,168,181,181,194,203,212,221,230,244,254,264,285,296,306,317,329,346,354,364,385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21441
372,632,14,16,16,16,36,36,36,54,56,59,63,75,75,90,108,123,136,155,155,159,175,175,181,181,199,210,221,242,257,272,282,291,301,308,314,320,329,334,347,369,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21444
235,384,24,16,16,23,41,41,43,62,66,74,75,77,104,106,121,139,151,172,173,175,189,189,204,220,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21454
290,528,25,16,16,21,37,37,37,52,56,59,62,74,75,89,108,124,141,154,158,162,178,178,184,188,201,213,220,232,243,247,258,266,275,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21455
231,384,0,16,16,23,41,42,45,63,68,73,74,77,102,102,118,136,148,149,172,190,204,204,214,226,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21460
521,816,3,16,16,19,36,37,39,52,58,58,65,76,77,94,111,125,142,155,160,162,176,176,183,185,200,211,221,232,241,256,262,271,282,298,303,312,320,345,358,370,377,401,414,431,438,446,456,469,481,496,511,21463
234,384,0,16,16,22,43,44,44,64,68,73,76,79,100,103,119,135,150,153,170,190,210,210,218,231,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21483
390,624,14,16,16,23,42,42,45,61,66,72,72,75,99,101,118,135,149,166,169,172,187,187,194,201,208,215,225,240,247,266,275,286,306,322,332,341,352,371,384,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21497
779,816,20,16,16,34,50,50,54,71,73,80,82,85,104,104,126,143,159,177,178,180,194,194,220,243,258,269,290,317,336,356,379,401,419,445,467,493,513,533,557,571,588,602,623,640,653,667,685,704,720,737,756,21503
297,528,29,16,16,22,36,36,41,59,64,64,68,82,82,101,117,134,150,167,167,169,182,182,193,197,211,222,230,240,252,256,264,274,283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21512
321,512,4,16,16,27,37,37,45,58,67,71,73,76,96,96,115,131,146,167,169,171,186,188,199,214,227,233,241,248,264,274,283,296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21521
373,632,27,16,16,16,39,42,42,59,62,66,68,80,80,102,117,134,148,167,168,170,184,184,191,193,212,219,225,236,263,272,281,289,299,307,313,320,328,334,348,368,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21544
394,632,36,16,16,23,37,37,38,54,60,65,65,69,88,94,109,127,142,160,160,165,179,179,188,194,202,210,222,232,252,261,285,296,309,320,328,336,351,366,373,383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21553
401,624,48,16,16,22,37,37,41,57,57,62,62,75,75,98,114,130,148,164,165,168,183,183,191,193,212,225,241,252,267,277,289,300,316,326,332,345,352,362,396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21565
391,624,51,16,16,23,38,41,41,58,65,69,72,75,97,98,114,129,145,163,163,168,184,184,192,198,204,208,224,238,246,254,274,284,303,318,330,339,351,368,380,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21568
340,608,55,16,16,21,41,41,44,57,66,71,72,76,98,98,114,129,148,166,169,169,188,188,197,200,207,217,227,237,257,265,274,284,293,300,307,313,323,328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21572
367,632,58,16,16,16,38,38,38,56,58,61,63,77,77,97,113,131,148,165,165,168,184,184,190,192,205,214,225,234,254,266,275,285,294,300,308,314,322,328,341,362,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21575
380,632,65,16,16,23,37,37,40,55,61,67,67,70,92,96,111,126,143,155,161,162,180,180,188,193,200,210,219,230,236,256,270,281,295,303,316,323,336,356,363,372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21582
191,384,82,16,16,17,33,33,37,50,53,57,61,73,73,94,110,128,144,158,158,165,180,180,185,189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21599
351,608,14,16,16,21,41,42,45,61,70,74,76,79,102,103,121,138,155,170,171,174,189,189,192,192,211,219,234,249,265,274,282,295,304,308,317,323,326,337,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21622
363,616,17,16,16,25,41,41,43,56,61,64,68,80,80,88,106,121,138,152,152,156,170,170,178,178,196,204,218,236,248,253,267,279,288,293,311,321,326,345,361,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21625
365,600,21,16,16,26,38,41,43,57,59,61,61,76,76,86,99,119,133,152,153,157,172,172,179,179,197,210,228,240,246,259,275,282,292,301,309,323,342,358,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21629
361,632,31,16,16,23,40,40,40,56,61,64,68,79,80,90,106,119,137,154,154,158,175,175,180,184,204,217,228,230,253,263,271,279,289,294,303,309,314,324,331,355,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21639
389,624,37,16,16,23,38,38,41,55,55,61,65,77,77,88,102,119,137,151,154,156,170,170,176,179,197,208,225,238,254,263,275,286,302,312,321,331,340,349,383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21645
381,632,43,16,16,23,41,41,41,57,60,64,68,78,78,86,106,122,139,156,157,157,174,174,178,183,205,217,226,241,271,277,289,296,307,314,318,328,335,341,356,376,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21651
368,616,44,16,16,25,38,42,45,59,68,74,74,74,101,103,119,137,150,171,172,175,189,189,196,204,211,217,228,238,251,265,280,292,295,312,322,331,343,357,367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21652
383,632,46,16,16,23,42,42,46,62,68,72,72,77,101,102,120,134,150,168,169,170,186,186,193,197,207,216,225,239,253,261,274,287,299,311,314,326,342,357,363,373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21654
552,816,72,16,16,35,51,51,54,68,77,82,82,86,107,110,129,145,158,176,178,181,197,197,207,222,238,244,254,260,277,285,291,297,308,324,333,342,363,369,380,389,404,413,428,447,455,470,480,494,511,517,536,21680
525,816,3,16,16,21,35,35,39,52,55,55,60,73,73,94,112,129,143,159,160,162,176,176,185,188,204,215,225,236,244,258,266,277,287,304,314,319,325,348,363,374,391,406,421,435,442,450,463,470,485,500,518,21701
296,528,21,16,16,22,38,38,38,57,61,65,68,80,81,102,120,136,153,169,170,170,186,186,195,201,211,221,229,241,252,257,267,274,283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21744
192,384,23,16,16,17,32,34,37,52,58,64,66,69,94,99,114,132,148,163,164,167,183,183,187,187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21746
198,384,25,16,16,19,33,33,33,53,53,59,62,75,75,95,115,126,147,164,165,177,192,192,197,198,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21748
198,384,6,16,16,17,32,32,32,52,53,57,57,73,73,94,110,123,141,158,159,172,183,183,191,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21755
472,680,11,16,16,23,40,40,44,58,62,65,69,80,80,101,114,131,150,165,166,169,183,183,189,189,202,217,229,242,255,267,274,297,317,324,335,359,374,380,408,421,434,448,464,-1,-1,-1,-1,-1,-1,-1,-1,21760
688,816,20,16,16,36,52,52,56,72,78,84,85,88,113,116,132,149,166,181,182,185,200,200,223,238,257,263,279,300,317,330,334,356,375,393,405,430,435,455,474,485,500,519,539,557,574,589,601,612,621,649,676,21769
199,384,2,16,16,17,35,36,38,51,59,65,65,70,98,100,120,136,152,171,172,175,189,189,194,196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21780
459,688,12,16,16,19,40,41,42,55,60,60,66,78,78,94,111,124,142,158,160,160,178,178,183,186,204,214,225,238,256,268,280,295,314,327,334,348,367,372,398,406,419,431,450,-1,-1,-1,-1,-1,-1,-1,-1,21871
333,608,13,16,16,21,42,42,46,62,68,73,74,76,95,97,113,130,143,158,158,158,175,175,186,191,200,207,223,234,248,259,268,277,285,295,300,304,315,320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21872
255,488,18,16,16,24,43,43,43,63,63,68,71,78,78,100,115,133,149,161,161,169,182,182,186,193,204,210,216,222,234,242,250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21877
198,384,21,16,16,19,35,36,38,55,60,60,66,75,75,95,109,127,139,161,170,170,189,189,193,195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21880
198,384,24,16,16,19,36,36,36,54,56,56,61,73,73,92,107,124,140,155,159,168,185,185,192,192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21883
363,632,32,16,16,23,35,35,35,57,57,61,65,76,78,93,106,124,139,155,158,158,175,175,182,185,207,217,229,235,254,264,272,281,289,299,300,306,318,321,338,360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21940
364,632,42,16,16,23,38,38,40,55,59,63,68,79,79,90,109,123,140,158,158,162,177,177,184,185,199,210,226,236,254,266,272,283,290,301,304,312,319,326,341,360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21950
377,616,63,16,16,25,41,42,44,62,62,64,68,80,82,98,111,128,143,156,156,165,178,178,184,184,204,214,232,245,261,269,280,293,300,312,323,333,339,358,374,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21971
373,616,65,16,16,25,43,44,44,62,62,70,75,87,87,99,112,133,148,162,162,166,183,183,188,188,205,215,226,246,260,269,278,291,300,312,320,333,339,357,373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21973
191,384,89,16,16,19,35,35,37,52,58,61,62,76,77,92,106,122,136,152,155,165,180,180,187,188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21997
310,544,5,16,16,22,38,40,42,59,65,72,72,76,76,91,108,123,141,156,156,160,175,175,186,186,201,208,216,232,242,250,260,266,273,286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22003
383,608,10,16,16,23,39,41,43,54,60,61,66,79,105,107,122,140,156,173,173,178,191,191,197,203,213,222,229,243,254,269,281,297,311,323,333,341,354,364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22008
397,704,7,16,16,25,41,41,47,63,69,73,75,77,77,96,113,129,142,159,159,166,181,181,188,188,197,206,211,217,225,236,242,248,255,270,289,296,305,315,330,343,349,361,371,381,-1,-1,-1,-1,-1,-1,-1,22055
192,384,21,16,16,19,31,31,31,54,56,61,63,76,98,99,113,132,148,163,166,167,184,184,189,191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22069
223,384,18,16,16,23,39,39,41,54,59,62,66,78,95,100,113,130,146,162,162,166,175,175,196,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22117
191,384,21,16,16,19,35,35,39,54,54,54,64,77,96,98,111,129,146,162,164,165,182,182,187,189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22120
389,608,11,16,16,23,39,39,43,59,67,71,73,76,76,91,105,123,140,153,157,160,173,173,179,179,195,214,226,235,251,265,277,288,310,321,330,343,365,383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22134
214,384,1,16,16,24,37,40,41,59,62,70,70,74,74,93,110,126,141,155,171,179,193,193,202,214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22151
391,704,7,16,16,25,42,42,46,61,64,74,74,78,78,97,113,129,144,157,157,157,173,173,181,183,191,200,205,209,220,231,234,242,249,266,282,291,302,309,324,333,342,354,365,375,-1,-1,-1,-1,-1,-1,-1,22157
557,816,14,16,16,38,53,53,56,73,76,80,85,96,114,117,134,151,165,183,184,186,201,201,209,228,241,249,258,262,279,294,297,301,307,324,334,344,367,373,380,389,397,421,436,445,461,468,483,491,505,529,540,22164
432,712,9,16,16,26,43,43,47,62,67,71,71,76,76,98,113,130,150,167,167,170,184,184,191,193,211,219,225,235,262,272,279,291,300,307,314,319,327,332,340,352,369,385,390,407,425,-1,-1,-1,-1,-1,-1,22181
219,384,20,16,16,19,35,35,35,55,62,67,69,72,72,86,108,125,144,161,164,198,213,213,218,219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22192
197,384,26,16,16,19,36,37,39,55,62,66,68,71,71,91,104,124,143,159,168,172,188,188,193,195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22198
296,528,6,16,16,21,36,36,38,58,60,63,66,78,103,106,122,138,156,171,173,174,188,188,200,216,225,233,236,246,254,264,269,277,283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22208
406,624,12,16,16,22,36,36,40,54,54,54,63,74,97,98,115,132,150,165,165,169,180,180,193,205,212,223,232,243,255,273,287,301,317,335,344,352,366,382,395,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22239
447,712,10,16,16,26,46,47,50,66,70,76,76,76,76,104,118,137,152,167,168,171,182,182,192,193,210,221,240,257,273,283,294,302,313,320,326,331,342,347,355,367,382,398,405,420,440,-1,-1,-1,-1,-1,-1,22264
187,384,19,16,16,19,34,36,39,51,59,65,67,67,67,93,109,125,140,155,161,165,180,180,186,187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22273
