size_compress,headers_length,packets_rank,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
211,640,5,16,16,16,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,44,58,74,91,97,120,124,138,151,154,159,164,168,168,173,176,181,181,185,203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16753
131,744,1,16,16,16,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,33,45,58,75,79,89,97,109,116,119,119,122,124,126,126,127,127,127,127,129,131,131,131,131,131,131,131,-1,-1,-1,-1,18499
144,560,1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,24,48,56,76,81,98,100,122,132,132,132,137,138,138,143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18809
170,560,3,16,16,16,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,25,57,70,90,95,113,115,132,138,140,149,150,158,161,167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19221
148,504,6,16,27,42,48,48,48,48,48,48,48,48,54,63,63,63,63,63,63,63,67,69,85,96,101,116,119,135,140,140,143,143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19224
141,504,4,16,22,40,44,44,44,44,44,44,44,44,57,57,57,57,57,57,57,57,64,66,84,88,95,111,113,131,134,135,136,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21110
172,520,8,16,29,50,57,57,57,57,57,57,57,57,70,76,76,76,76,76,76,76,79,82,101,108,111,128,132,152,157,157,160,168,172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21114
149,504,2,16,26,45,50,50,50,50,50,50,50,50,63,64,64,64,64,64,64,64,67,72,90,95,102,118,122,135,143,143,147,149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21330
185,560,3,16,16,16,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,47,67,80,95,100,118,124,145,155,156,162,168,174,176,182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23415
212,640,5,16,16,16,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,44,58,74,88,94,112,115,137,149,152,157,160,166,167,171,172,180,180,180,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23913
194,640,3,16,16,16,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,30,50,60,81,90,105,106,127,139,141,146,151,154,158,159,163,170,170,170,189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25117
158,520,2,16,21,39,42,42,42,42,42,42,42,42,60,65,65,65,65,65,65,65,68,73,92,98,101,116,118,135,139,139,143,145,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25816
102,432,1,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,22,26,36,55,62,76,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25821
152,520,0,16,27,43,43,43,43,43,43,43,43,43,55,59,59,59,59,59,59,59,68,69,92,99,101,117,118,140,143,143,146,148,152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26464
212,640,3,16,16,16,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,44,58,74,90,99,118,122,138,150,150,158,158,169,170,173,177,184,184,187,191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27465
108,432,3,16,16,16,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,28,31,39,56,64,80,91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29179
154,512,0,16,25,40,42,42,42,42,42,42,42,42,58,70,70,70,70,70,70,70,71,76,93,97,104,119,121,138,141,141,141,144,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30068
156,520,6,16,25,42,46,46,46,46,46,46,46,46,64,71,71,71,71,71,71,71,75,77,94,101,101,115,120,134,137,137,139,147,147,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30678
132,744,3,16,16,16,21,21,21,21,21,21,21,21,21,23,23,23,23,23,23,23,26,32,42,57,66,82,84,100,110,116,117,120,123,123,126,130,130,130,130,131,132,132,132,132,132,132,132,-1,-1,-1,-1,31387
202,640,7,16,16,16,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,44,58,74,85,93,104,111,129,140,140,146,150,157,159,162,164,173,173,175,191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31395
143,504,2,16,16,37,44,44,44,44,44,44,44,44,57,57,57,57,57,57,57,57,62,65,83,90,96,112,115,131,135,135,139,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31792
160,560,1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,24,48,56,75,78,96,100,119,147,147,148,153,153,153,158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32595
106,432,3,16,16,16,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,28,31,39,58,65,76,88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32597
133,744,3,16,16,16,21,21,21,21,21,21,21,21,21,23,23,23,23,23,23,23,26,32,42,56,63,80,85,106,116,116,120,120,124,127,129,132,132,132,132,133,133,133,133,133,133,133,133,-1,-1,-1,-1,32833
196,640,5,16,16,16,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,44,58,74,88,96,115,121,138,150,152,158,162,165,168,171,175,182,182,182,187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32835
162,552,4,16,27,43,48,48,48,48,48,48,48,48,49,61,61,61,61,61,61,61,64,68,82,91,95,110,110,128,136,139,145,145,153,156,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34778
112,432,5,16,16,16,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,28,31,39,56,67,83,89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34779
141,504,4,16,18,40,46,46,46,46,46,46,46,46,59,61,61,61,61,61,61,61,63,63,83,92,96,116,116,133,138,138,141,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36784
184,640,7,16,16,16,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,30,50,60,76,83,104,106,119,132,136,140,146,151,152,155,160,163,163,168,172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36787
171,512,2,16,21,43,43,43,43,43,43,43,43,43,52,75,75,75,75,75,75,75,79,82,103,104,111,129,131,146,148,148,157,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38388
144,504,2,16,27,42,47,47,47,47,47,47,47,47,60,63,63,63,63,63,63,63,67,70,87,93,96,113,113,133,135,137,138,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40514
138,552,0,16,18,36,42,42,42,42,42,42,42,42,43,43,43,43,43,43,43,43,54,56,75,82,85,101,101,120,129,129,129,129,137,137,137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41156
147,520,0,16,24,42,46,46,46,46,46,46,46,46,58,65,65,65,65,65,65,65,65,65,89,96,100,118,121,134,138,138,138,138,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41954
114,432,9,16,16,16,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,28,31,39,59,65,74,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41963
116,744,1,16,16,16,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,21,25,33,53,59,76,78,92,104,104,105,105,105,111,112,112,112,112,115,115,116,116,116,116,116,116,116,-1,-1,-1,-1,42157
125,744,3,16,16,16,21,21,21,21,21,21,21,21,21,23,23,23,23,23,23,23,26,32,42,54,63,79,83,97,109,111,114,117,119,120,120,124,125,125,125,125,125,125,125,125,125,125,125,-1,-1,-1,-1,42229
102,432,1,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,22,26,36,52,59,75,81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42437
143,552,0,16,27,42,43,43,43,43,43,43,43,43,48,49,49,49,49,49,49,49,54,54,75,81,86,107,110,125,135,135,135,137,141,141,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42774
194,640,3,16,16,16,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,44,58,74,88,96,113,118,130,142,146,152,155,160,160,165,166,175,175,178,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42877
114,744,1,16,16,16,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,21,25,33,50,53,71,77,91,102,102,102,102,102,108,110,110,110,110,110,110,114,114,114,114,114,114,114,-1,-1,-1,-1,43809
192,640,1,16,16,16,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,26,50,59,78,83,97,108,122,134,137,137,137,139,140,140,147,155,155,157,172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44297
161,552,2,16,26,41,49,49,49,49,49,49,49,49,52,61,61,61,61,61,61,61,64,67,85,91,94,108,112,129,137,140,145,145,151,156,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45076
88,432,1,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,22,26,36,48,51,64,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46197
166,512,4,16,26,44,48,48,48,48,48,48,48,48,52,77,77,77,77,77,77,77,79,82,96,104,107,124,126,142,147,147,152,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46206
97,432,3,16,16,16,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,28,31,39,53,62,79,87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46437
139,744,3,16,16,16,21,21,21,21,21,21,21,21,21,23,23,23,23,23,23,23,26,32,42,59,67,84,85,109,120,120,123,125,127,130,130,134,135,135,135,135,139,139,139,139,139,139,139,-1,-1,-1,-1,49347
136,552,0,16,19,32,38,38,38,38,38,38,38,38,40,45,45,45,45,45,45,45,48,48,73,76,82,103,104,120,129,129,130,132,136,136,136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49920
163,520,2,16,16,34,37,37,37,37,37,37,37,37,57,63,63,63,63,63,63,63,66,69,90,94,100,117,119,140,145,145,148,155,160,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49922
171,560,3,16,16,16,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,25,57,70,86,91,110,114,133,143,143,152,157,162,163,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49923
192,640,3,16,16,16,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,30,50,60,74,81,95,100,116,129,130,138,141,144,148,151,153,163,163,164,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49931
158,520,2,16,21,38,42,42,42,42,42,42,42,42,59,64,64,64,64,64,64,64,71,73,91,96,99,113,117,131,139,139,139,150,155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50094
101,432,3,16,16,16,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,28,31,39,55,62,77,88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50905
146,520,0,16,28,43,46,46,46,46,46,46,46,46,62,71,71,71,71,71,71,71,74,76,94,99,102,117,119,135,135,135,140,143,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,52264
137,560,1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,24,48,56,71,76,95,98,113,123,123,124,129,130,131,134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,52265
144,504,2,16,23,39,46,46,46,46,46,46,46,46,50,58,58,58,58,58,58,58,62,65,81,86,93,109,112,131,131,131,140,143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,52266
168,552,2,16,28,44,46,46,46,46,46,46,46,46,52,59,59,59,59,59,59,59,63,68,88,95,98,116,116,136,144,145,150,150,158,160,164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53400
113,744,1,16,16,16,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,21,25,33,46,51,69,69,91,97,101,102,104,105,107,108,108,108,108,108,108,113,113,113,113,113,113,113,-1,-1,-1,-1,53581
150,520,2,16,21,34,37,37,37,37,37,37,37,37,53,59,59,59,59,59,59,59,63,63,81,86,90,108,108,127,131,131,135,141,147,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54556
180,560,3,16,16,16,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,47,67,80,94,100,114,119,142,151,153,160,162,162,173,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54557
106,432,5,16,16,16,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,28,31,39,57,65,79,88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54559
165,512,6,16,21,38,41,41,41,41,41,41,41,41,48,70,70,70,70,70,70,70,76,78,95,102,105,119,126,143,147,147,147,155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56144
114,744,1,16,16,16,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,21,25,33,49,53,72,74,95,102,103,103,107,107,107,107,112,112,112,113,113,114,114,114,114,114,114,114,-1,-1,-1,-1,58059
147,552,0,16,21,36,44,44,44,44,44,44,44,44,47,51,51,51,51,51,51,51,54,54,75,83,88,107,109,131,141,141,141,144,147,147,147,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58508
132,504,2,16,25,39,45,45,45,45,45,45,45,45,48,56,56,56,56,56,56,56,60,64,77,82,89,103,107,121,124,124,130,132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61330
136,504,0,16,26,43,44,44,44,44,44,44,44,44,48,53,53,53,53,53,53,53,57,58,75,84,89,97,108,127,132,132,132,136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65738
159,520,2,16,26,39,43,43,43,43,43,43,43,43,60,65,65,65,65,65,65,65,70,70,90,98,102,118,118,136,138,138,143,150,153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65740
174,560,5,16,16,16,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,25,57,70,89,94,109,109,133,143,143,153,157,159,164,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65743
128,744,3,16,16,16,21,21,21,21,21,21,21,21,21,23,23,23,23,23,23,23,26,32,42,57,63,79,83,99,108,111,113,116,118,120,121,124,124,124,125,125,125,125,125,125,128,128,128,-1,-1,-1,-1,67569
157,520,0,16,26,47,50,50,50,50,50,50,50,50,57,69,69,69,69,69,69,69,69,75,93,100,106,121,124,143,147,147,149,150,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67644
144,552,0,16,26,42,45,45,45,45,45,45,45,45,45,54,54,54,54,54,54,54,57,59,78,85,90,107,108,126,132,132,132,132,141,141,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68048
171,560,5,16,16,16,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,25,57,70,87,92,108,109,132,141,141,152,153,160,164,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68539
154,744,3,16,16,16,21,21,21,21,21,21,21,21,21,23,23,23,23,23,23,23,37,49,67,84,91,108,109,127,136,138,139,140,144,144,148,149,149,149,149,153,154,154,154,154,154,154,154,-1,-1,-1,-1,73093
140,552,0,16,21,34,41,41,41,41,41,41,41,41,45,50,50,50,50,50,50,50,50,54,75,80,87,99,107,124,133,134,134,135,140,140,140,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,76848
134,504,0,16,26,39,46,46,46,46,46,46,46,46,47,53,53,53,53,53,53,53,53,60,77,85,88,107,107,126,129,129,130,134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,76850
145,552,0,16,25,41,47,47,47,47,47,47,47,47,52,54,54,54,54,54,54,54,60,61,78,87,89,108,112,129,136,137,137,137,143,143,143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,77244
110,432,1,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,22,26,36,63,69,79,94,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,77543
127,504,0,16,24,41,44,44,44,44,44,44,44,44,47,51,51,51,51,51,51,51,51,59,77,84,85,104,105,120,124,124,127,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,77700
125,504,0,16,20,34,39,39,39,39,39,39,39,39,42,47,47,47,47,47,47,47,51,54,68,72,81,99,101,124,125,125,125,125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79936
140,520,0,16,25,41,42,42,42,42,42,42,42,42,57,63,63,63,63,63,63,63,67,68,80,89,92,107,109,125,129,129,133,133,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82348
146,504,2,16,25,45,46,46,46,46,46,46,46,46,54,58,58,58,58,58,58,58,66,68,82,88,92,111,115,133,138,139,142,144,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82350
156,744,3,16,16,16,21,21,21,21,21,21,21,21,21,23,23,23,23,23,23,23,37,49,67,84,90,103,110,125,136,138,140,144,144,144,144,152,152,152,152,152,156,156,156,156,156,156,156,-1,-1,-1,-1,84201
186,640,5,16,16,16,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,30,50,60,79,86,102,107,119,129,136,142,144,150,151,153,155,166,166,168,171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84661
168,512,2,16,26,42,42,42,42,42,42,42,42,42,52,74,74,74,74,74,74,74,79,81,100,106,110,127,128,141,147,149,153,155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,85296
205,640,7,16,16,16,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,44,58,74,92,100,114,118,137,149,150,156,161,161,166,171,173,180,180,184,192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,85301
214,640,7,16,16,16,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,44,58,74,94,101,121,125,143,156,159,165,166,166,166,178,182,185,185,191,205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,86081
154,744,3,16,16,16,21,21,21,21,21,21,21,21,21,23,23,23,23,23,23,23,37,49,67,81,89,102,110,122,135,135,138,138,143,146,146,150,151,151,151,152,154,154,154,154,154,154,154,-1,-1,-1,-1,88069
138,504,4,16,24,41,46,46,46,46,46,46,46,46,58,61,61,61,61,61,61,61,65,68,82,85,85,111,111,127,127,133,134,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89006
172,560,5,16,16,16,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,47,67,80,91,97,109,116,132,142,144,151,156,160,164,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90003
100,432,9,16,16,16,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,28,31,39,48,60,78,87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90007
167,552,4,16,29,48,55,55,55,55,55,55,55,55,57,67,67,67,67,67,67,67,72,72,91,93,93,114,114,136,142,142,151,151,158,162,165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91216
138,520,0,16,19,36,39,39,39,39,39,39,39,39,54,64,64,64,64,64,64,64,68,68,87,90,95,108,109,128,132,132,134,138,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,92098
125,504,0,16,17,35,40,40,40,40,40,40,40,40,43,47,47,47,47,47,47,47,51,51,73,79,85,99,99,115,122,122,124,125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93080
136,744,5,16,16,16,21,21,21,21,21,21,21,21,21,23,23,23,23,23,23,23,26,32,42,57,66,80,86,104,116,119,121,121,121,128,128,128,128,128,128,128,136,136,136,136,136,136,136,-1,-1,-1,-1,93351
152,520,0,16,26,39,45,45,45,45,45,45,45,45,61,71,71,71,71,71,71,71,74,76,93,99,102,121,121,133,145,145,147,150,152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93884
