size_compress,headers_length,packets_rank,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
187,384,6,16,16,17,32,32,32,51,52,58,60,66,80,82,100,114,131,148,149,172,187,187,187,187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,201861
175,384,2,16,16,17,33,35,35,50,60,65,66,71,88,89,105,121,138,157,157,161,175,175,175,175,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,201866
197,384,6,16,16,17,31,34,37,49,55,59,59,67,83,84,100,115,130,142,142,182,193,193,193,193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,201870
188,384,8,16,16,17,33,33,39,53,61,63,63,67,67,90,105,120,138,150,150,166,184,184,184,184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,201872
168,384,2,16,16,17,30,33,33,49,53,58,61,64,74,81,98,112,128,146,149,149,166,166,166,166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,201875
167,384,7,16,16,17,32,32,36,50,50,60,60,65,81,84,101,117,131,149,151,151,167,167,167,167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,201899
629,816,3,16,16,28,42,43,46,62,64,69,71,73,98,98,115,131,146,165,169,172,187,187,200,200,210,221,235,243,252,258,268,284,300,322,338,369,390,405,427,438,451,472,484,498,518,527,547,560,580,599,614,201905
672,816,3,16,16,28,45,46,46,67,72,77,77,83,102,102,121,139,155,167,172,172,191,191,205,205,214,225,236,247,256,263,273,289,305,322,335,360,380,401,423,461,504,517,540,556,565,580,604,621,632,645,657,201914
171,384,7,16,16,17,29,29,33,49,49,58,59,65,78,78,94,109,129,143,148,152,170,170,170,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,201990
320,816,4,16,16,30,48,48,53,68,77,79,80,85,85,99,115,129,146,165,167,172,188,188,205,206,206,208,210,210,210,217,217,221,222,232,238,240,240,245,246,251,255,258,261,261,269,269,277,282,289,296,306,202005
164,384,0,16,16,23,39,40,41,57,62,65,65,70,89,93,106,120,127,127,135,140,158,158,164,164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202011
164,384,0,16,16,23,37,38,41,56,59,61,63,66,85,91,106,123,125,125,135,139,156,156,164,164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202021
175,384,5,16,16,17,29,35,39,55,63,66,67,71,71,85,100,117,132,152,152,152,175,175,175,175,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202026
313,816,4,16,16,30,47,48,52,69,75,79,80,84,84,98,114,126,147,159,165,167,181,181,200,200,200,202,202,207,208,212,212,215,215,225,230,230,235,239,241,245,248,255,256,256,261,265,273,275,283,284,301,202044
166,384,6,16,16,17,32,33,36,52,59,61,61,69,69,79,97,112,129,143,147,150,165,165,165,165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202046
180,384,9,16,16,17,33,35,36,54,62,64,64,70,70,84,98,114,126,144,150,165,179,179,179,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202049
187,384,8,16,16,17,29,34,38,53,60,60,64,69,69,86,105,113,135,149,149,165,185,185,185,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202058
172,384,4,16,16,17,32,33,37,51,59,62,63,69,69,87,103,116,134,150,152,156,172,172,172,172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202063
323,816,5,16,16,29,45,49,53,66,74,77,77,82,82,100,117,133,149,166,170,173,188,188,207,207,207,207,212,214,215,220,220,220,225,234,234,241,241,247,248,251,258,262,262,262,268,268,282,282,290,298,307,202064
173,384,4,16,16,17,31,33,37,52,60,63,63,68,68,87,103,119,134,152,152,156,173,173,173,173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202082
165,384,7,16,16,17,26,32,32,49,51,58,58,63,81,81,99,116,132,148,148,151,165,165,165,165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202085
207,384,7,16,16,17,32,33,34,49,52,57,60,65,77,83,100,114,130,152,154,192,207,207,207,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202095
166,384,0,16,16,23,39,41,43,58,61,66,66,68,88,88,106,124,127,127,135,143,157,157,166,166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202190
189,384,8,16,16,17,28,32,36,50,59,61,61,68,68,88,103,121,139,154,158,171,186,186,186,186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202198
169,384,2,16,16,17,32,32,32,51,54,62,64,70,84,84,96,119,135,148,148,154,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202211
186,384,9,16,16,17,32,33,35,54,62,65,65,69,69,82,104,120,135,151,154,167,186,186,186,186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202218
187,384,1,16,16,23,34,39,42,58,65,65,65,73,73,91,107,118,140,156,160,160,179,179,187,187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202220
167,384,4,16,16,17,31,31,37,52,59,62,63,69,69,86,101,118,134,151,153,155,167,167,167,167,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202223
593,816,3,16,16,29,42,42,50,63,66,72,74,79,91,93,110,126,139,159,163,166,178,178,194,194,203,213,228,237,238,252,261,275,293,309,321,335,349,362,380,392,410,433,446,459,478,506,513,527,549,568,582,202232
178,384,4,16,16,17,33,35,37,54,63,65,66,72,72,86,103,116,138,154,156,161,176,176,176,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202233
173,384,8,16,16,17,32,32,32,48,54,62,63,67,81,81,98,113,130,148,152,154,172,172,172,172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202237
188,384,1,16,16,23,39,39,42,59,68,69,70,71,71,90,106,124,141,155,159,159,177,177,187,187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202240
172,384,8,16,16,17,33,34,34,54,59,62,65,70,84,86,102,115,134,150,156,160,172,172,172,172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202257
193,384,1,16,16,23,38,41,43,61,69,70,70,76,76,92,111,124,144,163,165,169,183,183,193,193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202269
192,384,7,16,16,17,32,35,36,54,54,63,65,69,84,85,101,118,134,150,150,175,190,190,190,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202275
321,816,4,16,16,30,46,47,50,68,75,78,78,84,84,102,116,134,150,163,167,171,189,189,198,205,206,206,210,210,213,218,218,218,223,230,238,240,240,243,245,250,255,260,260,262,266,266,279,280,288,294,305,202282
615,816,3,16,16,31,48,49,50,63,68,75,77,81,91,97,113,129,145,165,169,173,188,188,201,201,208,216,234,243,250,267,291,306,324,342,360,375,389,398,410,425,429,438,466,482,501,510,529,544,561,584,600,202290
320,816,4,16,16,28,42,42,49,66,74,74,74,83,83,101,118,129,143,163,163,172,188,188,204,204,207,208,208,213,213,218,220,221,222,231,238,241,241,243,243,252,256,261,261,261,267,267,279,282,285,297,307,202318
193,384,6,16,16,17,33,34,36,51,56,61,62,67,81,81,99,113,131,145,145,180,193,193,193,193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202329
186,384,8,16,16,17,28,33,36,52,61,62,62,69,69,87,102,119,135,153,155,171,185,185,186,186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202331
636,816,3,16,16,32,45,50,50,63,71,75,79,81,98,99,116,131,142,166,170,174,192,192,205,205,212,227,253,277,295,318,329,357,371,381,403,418,430,445,466,483,490,501,512,519,542,559,563,577,590,598,631,202380
330,816,5,16,16,29,45,48,54,74,82,84,84,90,90,111,129,146,162,175,180,182,199,199,217,217,217,219,222,225,225,230,231,233,233,244,249,249,252,253,258,263,267,269,269,275,279,282,291,294,299,304,317,202382
190,384,1,16,16,23,37,39,42,59,68,68,68,75,75,95,113,128,145,159,161,164,180,180,185,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202388
221,384,7,16,16,17,29,29,35,51,57,62,64,70,86,89,103,120,137,153,153,202,219,219,219,219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202424
187,384,9,16,16,17,33,34,38,55,62,65,66,72,72,91,105,120,139,157,159,175,187,187,187,187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202426
167,384,2,16,16,17,32,33,34,48,54,60,63,67,82,82,98,112,132,147,147,147,165,165,165,165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202429
169,384,2,16,16,17,33,33,35,51,56,61,61,67,81,85,101,117,132,150,152,155,169,169,169,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202438
624,816,3,16,16,26,41,41,47,64,69,75,75,82,98,98,117,133,148,163,166,169,185,185,198,198,209,217,226,242,247,272,287,314,332,350,372,387,402,409,419,434,442,448,476,496,510,521,540,554,573,594,611,202486
175,384,4,16,16,17,32,32,37,53,57,64,64,68,68,90,108,125,141,153,156,160,171,171,171,171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202487
176,384,6,16,16,17,31,33,36,51,57,62,62,67,67,90,105,123,138,151,156,160,176,176,176,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202489
173,384,8,16,16,17,31,32,32,52,56,61,62,66,82,85,96,114,130,149,154,158,173,173,173,173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202501
173,384,7,16,16,17,32,33,35,49,53,58,61,65,79,79,94,114,129,142,147,161,173,173,173,173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202510
180,384,6,16,16,17,31,31,35,49,58,61,61,67,67,93,109,119,142,156,160,165,179,179,179,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202574
176,384,8,16,16,17,30,32,34,50,56,63,63,69,83,89,103,120,135,152,153,160,176,176,176,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202576
213,384,7,16,16,17,31,31,36,51,56,62,63,67,80,83,101,116,131,147,147,196,212,212,213,213,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202627
169,384,8,16,16,17,29,33,33,52,53,59,60,67,79,79,97,114,130,146,147,153,168,168,168,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202628
187,384,1,16,16,23,39,42,44,60,69,69,70,72,76,89,106,123,135,154,159,159,178,178,187,187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202711
194,384,6,16,16,17,29,29,29,50,54,57,60,64,79,80,97,110,127,147,151,175,192,192,194,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202716
165,384,2,16,16,17,26,31,35,47,51,56,56,64,76,78,91,107,126,144,145,146,165,165,165,165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202741
158,384,0,16,16,23,37,37,40,55,59,62,62,67,79,83,99,114,115,119,124,134,151,151,158,158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202749
180,384,9,16,16,17,32,32,39,56,63,65,67,73,73,86,102,117,134,148,150,166,180,180,180,180,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202758
175,384,2,16,16,17,29,33,36,55,61,66,67,73,88,88,100,119,134,155,155,155,175,175,175,175,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202826
196,384,1,16,16,23,39,41,45,61,66,69,69,76,76,98,112,129,146,161,169,171,185,185,196,196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202921
174,384,2,16,16,17,32,32,35,51,54,60,63,68,84,87,102,117,135,154,156,157,170,170,170,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202922
184,384,5,16,16,17,32,35,37,57,65,65,67,73,73,95,111,128,144,161,166,167,184,184,184,184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202925
199,384,8,16,16,17,32,32,37,45,61,63,63,70,70,90,107,125,142,161,163,178,195,195,195,195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202928
165,384,2,16,16,17,32,33,36,51,54,58,62,66,81,81,98,115,128,146,148,151,157,157,157,157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202931
173,384,5,16,16,17,31,33,37,54,61,63,64,67,71,84,101,118,135,148,152,152,172,172,172,172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202994
939,816,5,16,16,36,53,60,63,77,87,87,90,95,95,109,127,144,155,175,179,183,199,201,228,264,304,325,356,379,399,413,430,444,468,486,502,539,580,605,623,646,670,687,707,736,752,771,791,812,833,861,892,203021
198,384,7,16,16,17,31,37,42,57,61,67,69,72,86,89,106,122,139,156,156,179,193,196,196,196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,203023
163,384,0,16,16,23,39,39,41,56,58,64,64,67,83,87,103,122,124,129,135,141,160,160,163,163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,203035
187,384,9,16,16,17,29,32,35,53,60,62,63,68,68,86,102,115,136,155,157,168,187,187,187,187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,203044
176,384,4,16,16,17,32,33,37,52,55,55,63,69,69,89,104,117,139,154,154,160,176,176,176,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,203102
207,384,8,16,16,17,30,40,42,53,61,66,67,72,89,89,106,123,136,153,153,192,207,207,207,207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,203106
162,384,2,16,16,17,32,32,36,49,50,58,61,66,78,78,91,110,128,144,145,146,162,162,162,162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,203131
179,384,8,16,16,17,32,39,39,60,62,71,74,74,91,95,111,121,141,152,159,160,175,179,179,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,203147
182,384,10,16,16,17,31,31,35,50,59,61,61,67,67,87,104,119,136,146,152,166,181,181,181,181,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,203160
174,384,8,16,16,17,33,34,37,49,56,61,62,69,78,85,102,118,135,149,153,157,173,173,174,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,203201
188,384,1,16,16,23,38,38,40,57,66,67,67,74,74,89,108,124,139,158,162,165,176,176,188,188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,203204
