size_compress,headers_length,packets_rank,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,idx_unique
656,800,3,12,24,24,27,47,51,59,68,90,90,125,132,150,164,184,184,184,186,186,193,207,216,230,239,262,281,310,332,349,363,389,400,406,413,435,467,493,515,534,559,559,572,578,579,591,606,619,640,37157
364,528,4,8,24,24,30,48,53,83,87,93,134,134,143,160,171,177,177,177,177,178,186,194,211,227,247,265,280,303,320,340,350,357,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37162
393,560,4,10,22,22,28,45,51,82,88,92,128,128,135,152,167,169,169,169,169,169,175,189,196,213,225,244,263,290,314,333,346,372,380,388,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37174
323,496,2,10,22,22,28,46,53,82,86,89,137,137,144,158,177,179,179,179,181,181,189,200,216,236,256,275,283,302,310,317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37200
601,800,5,11,26,26,29,47,53,60,71,91,91,123,132,151,169,183,183,192,192,198,217,229,248,265,278,293,309,329,334,342,353,359,365,367,385,385,412,431,458,476,499,521,540,553,558,564,574,586,592,37259
646,800,1,13,30,30,34,49,54,60,70,90,92,145,154,170,188,210,210,210,211,211,218,230,246,259,271,283,296,309,326,352,377,391,410,441,453,455,462,481,508,538,556,573,589,594,603,608,612,618,632,37267
598,800,5,10,25,25,30,45,48,54,65,88,88,139,144,161,175,187,187,194,194,201,209,222,239,257,276,292,307,322,329,335,340,351,356,366,373,398,408,428,457,457,464,469,485,502,521,541,556,567,586,37271
435,600,2,4,23,23,30,46,47,80,84,89,111,111,117,135,150,155,155,155,155,155,163,173,192,212,232,246,263,273,290,317,346,364,385,407,425,425,432,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37326
451,592,4,7,23,23,28,44,46,78,82,84,126,126,132,145,161,163,163,163,163,163,181,194,213,230,243,258,274,289,315,340,364,381,398,430,440,447,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37334
372,544,0,7,28,28,30,50,54,80,88,93,123,123,131,143,161,166,166,166,167,167,174,187,205,218,237,253,274,290,312,324,345,356,364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37362
574,664,2,12,34,34,40,54,63,91,96,100,158,158,169,187,202,204,204,204,205,205,213,225,238,250,265,284,300,316,334,350,365,392,409,444,488,510,531,539,565,565,570,-1,-1,-1,-1,-1,-1,-1,-1,37422
447,592,2,8,23,23,29,46,52,82,87,90,131,133,138,154,168,170,170,170,170,170,192,206,222,238,248,266,272,288,307,334,361,378,394,424,436,441,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37586
251,448,0,7,24,24,30,38,48,77,82,87,115,115,120,141,154,155,155,155,155,155,165,178,188,200,219,229,241,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37590
664,800,5,14,28,28,32,47,51,59,68,83,89,116,125,137,160,181,181,181,182,182,195,212,230,247,260,277,291,312,331,355,379,379,416,448,458,458,470,490,515,545,564,580,597,601,611,616,620,634,650,37595
682,800,7,12,27,27,33,50,55,62,72,86,86,130,140,159,179,200,200,200,202,202,219,232,251,268,281,297,311,330,349,376,400,420,436,467,478,484,490,508,536,566,585,600,618,623,632,638,645,659,670,37615
312,504,2,8,24,24,28,46,50,76,84,89,126,126,132,150,165,168,168,168,169,169,174,189,204,217,237,255,270,284,296,301,307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37644
569,800,9,7,26,26,30,42,49,56,62,87,87,111,117,132,149,158,158,165,167,171,180,188,209,228,245,262,275,288,299,306,312,321,328,337,343,383,393,411,439,439,445,453,460,475,496,516,531,540,559,37677
453,600,2,4,20,20,29,42,45,76,83,87,126,127,134,152,167,167,167,167,171,171,173,191,208,229,247,264,277,294,308,334,359,380,400,422,444,444,448,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37710
698,800,3,12,24,24,32,45,50,54,67,88,88,152,163,178,195,220,220,220,222,222,237,249,272,289,304,321,332,347,361,385,411,433,452,475,497,497,499,516,544,572,591,613,625,639,639,649,657,662,673,37785
705,800,3,10,26,26,32,51,52,62,72,93,93,123,138,154,171,194,194,194,195,195,203,212,232,248,262,281,301,317,335,354,375,404,433,455,481,500,519,519,526,540,568,593,611,633,645,663,663,672,683,37999
419,560,0,4,27,27,31,45,45,74,85,89,127,127,133,149,165,166,166,166,166,166,187,198,222,241,250,270,289,316,342,359,374,400,407,416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38000
306,488,4,8,27,27,33,49,49,81,87,93,127,127,137,153,168,171,171,171,171,171,179,201,214,229,242,264,275,288,294,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38020
291,480,0,5,24,24,31,46,51,81,84,89,123,123,132,146,160,163,163,163,164,164,174,192,203,222,240,256,269,279,288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38036
606,800,5,16,29,29,34,49,53,58,69,84,84,124,129,141,161,169,169,170,170,184,192,203,221,235,254,270,289,307,327,340,362,372,377,391,407,413,419,427,448,460,477,507,510,516,522,537,552,576,593,38041
282,488,0,9,23,23,30,44,48,75,84,87,126,126,133,148,164,167,167,167,168,168,170,188,198,216,228,241,251,266,269,278,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38188
424,560,0,4,25,25,32,48,52,80,87,88,135,135,140,154,167,172,172,172,174,174,193,206,230,247,258,277,296,322,347,366,378,406,413,422,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38296
349,528,2,10,23,23,29,44,47,74,81,86,128,128,138,155,168,168,168,168,173,173,180,193,205,221,233,250,268,288,305,324,336,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38298
291,464,2,10,24,24,29,47,51,80,85,89,133,133,139,158,172,176,176,176,176,176,183,197,209,220,247,263,273,282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38342
443,592,4,7,22,22,27,46,52,81,87,90,125,125,130,147,161,164,164,164,164,164,171,184,199,223,242,261,272,285,305,331,357,375,391,421,431,438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38372
302,456,2,11,26,26,30,49,54,85,89,94,135,135,144,158,173,175,175,175,175,175,196,209,232,250,260,278,290,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38392
314,496,0,7,20,20,20,41,45,73,81,82,126,127,134,150,165,169,169,169,169,169,178,190,209,226,243,266,280,295,300,309,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38394
502,632,6,7,22,22,28,44,51,80,86,87,130,130,139,155,170,170,170,170,170,170,183,195,206,222,233,254,271,289,306,328,348,368,405,427,454,471,490,490,498,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38400
624,800,9,12,27,27,31,47,49,58,69,89,89,144,154,172,189,205,205,209,212,218,235,247,268,284,295,313,329,347,354,363,373,379,386,391,403,403,432,454,480,496,520,541,560,569,580,585,593,603,614,38549
568,800,3,7,25,25,29,43,50,58,62,88,88,124,127,142,162,170,170,176,176,184,193,204,218,232,249,260,276,298,314,324,334,340,348,359,364,364,374,401,412,431,451,451,460,469,481,496,522,535,554,38601
307,488,6,7,24,24,29,46,49,80,84,84,114,114,122,140,156,156,156,156,156,156,176,187,207,225,238,254,268,288,294,303,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38782
719,800,5,12,26,26,32,52,53,63,72,93,93,139,152,165,182,207,207,207,208,208,215,228,244,259,279,294,314,329,350,364,383,419,447,470,493,513,531,535,542,555,583,607,626,649,658,678,680,688,697,38795
691,800,3,13,32,32,37,54,58,64,73,94,94,141,152,166,186,207,207,207,207,207,226,237,258,275,289,303,315,336,358,382,407,426,440,474,485,490,495,517,544,572,591,608,623,630,631,643,645,665,679,38841
662,800,5,12,26,26,30,43,48,54,64,86,86,134,142,158,169,198,198,198,198,198,205,216,231,245,268,278,294,312,342,365,378,397,422,429,434,440,462,490,514,537,558,575,585,592,598,605,618,634,648,38887
432,600,0,8,24,24,29,44,49,75,82,85,118,118,128,142,160,162,162,162,163,163,167,179,197,219,232,246,261,275,291,317,343,362,383,403,422,422,428,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38908
685,800,1,14,27,27,31,49,50,59,68,85,85,133,144,162,182,206,206,206,207,207,224,232,256,272,284,300,316,336,355,380,406,422,438,470,482,488,492,513,540,567,586,604,616,625,633,636,648,661,672,38927
303,464,6,11,24,24,31,48,52,81,85,89,116,116,126,134,155,155,155,155,158,158,173,199,221,238,252,273,285,294,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38984
655,800,3,9,25,25,25,49,49,60,69,90,90,127,137,154,169,189,189,189,194,194,200,213,227,243,258,275,288,304,330,352,371,391,406,429,429,439,449,477,506,526,553,566,584,584,592,599,613,619,637,39021
510,632,0,7,21,21,25,41,51,79,86,90,130,130,138,158,173,177,177,177,177,177,186,197,208,223,247,261,281,301,318,337,356,385,412,434,460,477,497,497,505,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39036
464,616,4,8,25,25,29,47,52,80,83,87,132,132,140,157,172,175,175,175,177,177,184,195,212,225,239,256,273,285,301,312,335,363,385,408,426,452,454,460,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39064
305,504,2,3,23,23,28,41,51,78,84,86,116,116,124,143,157,157,157,157,157,157,167,178,196,208,230,246,266,277,289,294,298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39152
749,800,5,15,26,26,29,48,52,60,68,89,89,120,144,162,179,201,201,201,202,202,209,222,233,248,264,279,295,314,338,358,377,391,414,443,496,535,557,575,594,606,611,618,635,661,682,706,716,737,738,39229
694,800,5,14,27,27,34,48,52,58,68,85,85,150,158,175,191,213,213,213,215,215,222,233,248,259,281,290,313,327,339,361,389,417,435,454,476,488,495,502,523,545,578,595,611,627,633,641,646,649,658,39261
459,592,2,7,25,25,27,45,49,79,82,87,129,129,133,151,169,171,171,171,172,172,188,202,220,237,252,265,281,302,322,348,372,390,406,437,449,454,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39328
592,800,9,10,24,24,29,41,47,53,62,85,85,119,125,141,160,169,169,172,176,184,191,203,216,239,258,278,289,298,308,317,324,331,338,343,368,389,409,424,441,447,453,458,475,492,512,535,548,562,577,39359
640,800,5,10,27,27,31,48,53,61,71,86,86,134,143,160,179,185,185,191,193,199,207,219,230,244,255,274,283,289,304,311,315,324,344,358,391,424,442,450,456,459,488,503,515,541,554,571,588,610,621,39377
293,456,4,8,27,27,32,48,55,83,90,92,130,130,140,156,169,172,172,172,172,173,189,205,228,243,256,272,282,293,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39400
