packets_rank,headers_length,size_compress,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
22,368,189,0,0,12,17,17,32,43,43,43,83,106,106,121,137,155,168,175,175,189,189,189,189,189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40243
24,368,228,0,0,16,16,16,34,39,108,124,124,126,143,158,174,184,205,205,212,228,228,228,228,228,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40245
7,528,308,0,11,26,28,29,46,46,118,134,134,134,154,166,185,196,217,220,220,238,238,246,246,253,253,257,264,268,279,281,290,300,308,308,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40253
8,496,279,0,8,24,24,26,43,53,53,53,92,115,115,132,150,166,180,184,184,200,200,212,217,223,234,238,250,254,260,270,271,279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40254
25,368,191,0,0,12,18,19,34,42,42,42,83,104,104,119,139,153,169,171,176,191,191,191,191,191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40271
3,800,693,0,32,48,48,48,67,70,138,151,151,156,173,196,212,227,243,245,245,259,259,269,271,285,305,321,343,345,348,354,357,361,370,403,412,421,434,467,482,501,524,542,561,581,602,620,636,642,658,671,693,40309
5,528,313,0,9,26,26,26,45,46,116,133,133,134,151,171,186,203,222,224,224,242,242,251,252,253,257,261,267,270,283,286,294,302,311,313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40311
22,368,210,0,0,16,18,19,39,53,53,53,91,119,119,135,147,168,183,191,193,202,202,210,210,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40328
13,368,213,0,4,20,21,21,42,51,51,51,91,113,113,132,146,157,178,178,178,198,198,202,208,213,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40343
18,368,233,0,0,15,15,18,35,39,107,124,124,124,145,160,175,194,210,210,214,233,233,233,233,233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40374
20,472,289,0,9,25,25,27,46,49,117,134,134,134,155,170,184,204,220,222,223,240,240,242,242,254,256,262,265,272,277,281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40376
25,368,200,0,0,15,15,20,39,45,45,45,87,111,111,128,144,160,177,187,187,200,200,200,200,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40381
4,496,284,0,7,24,24,24,41,56,56,56,97,117,117,134,145,161,183,185,186,198,198,216,219,225,236,242,253,257,263,275,275,284,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40387
6,528,305,0,8,27,28,30,42,50,117,130,130,130,151,166,182,199,218,218,219,237,237,246,246,250,252,255,263,267,275,275,287,298,305,305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40389
14,720,411,0,7,24,24,24,45,50,118,134,134,136,152,166,182,199,218,219,220,239,239,249,255,263,271,277,281,285,292,299,308,315,317,321,331,342,348,358,360,367,376,385,389,395,404,411,-1,-1,-1,-1,-1,40397
15,800,503,0,9,25,26,27,50,58,58,58,99,120,120,136,152,168,183,183,183,203,203,215,222,231,241,245,251,260,265,268,268,271,281,289,294,312,322,333,344,361,371,387,399,424,435,447,460,471,480,491,503,40398
12,368,221,0,5,15,15,22,37,50,50,50,88,116,116,131,149,165,182,187,187,207,207,211,213,221,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40420
19,512,309,0,7,24,27,28,41,52,119,133,133,133,153,169,184,201,217,223,223,238,238,245,249,254,260,264,278,285,290,294,294,303,309,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40427
0,368,175,0,0,17,19,26,44,49,49,49,89,106,106,119,135,144,144,144,148,163,163,175,175,175,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40432
5,528,305,0,10,27,27,27,50,55,122,139,139,139,150,165,180,196,212,216,217,235,235,243,243,243,249,250,258,265,271,278,286,295,303,305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40437
23,368,222,0,0,16,17,18,36,43,111,126,126,128,138,154,163,185,199,199,204,222,222,222,222,222,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40455
5,528,302,0,11,24,24,24,43,47,116,133,133,133,150,164,181,197,210,210,210,232,233,240,240,245,247,251,258,263,273,273,283,293,302,302,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40461
24,368,232,0,0,16,18,18,36,42,110,127,127,127,139,158,176,193,208,213,215,232,232,232,232,232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40503
27,368,236,0,0,16,17,17,34,40,109,124,124,126,136,158,173,191,205,209,210,235,235,236,236,236,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40506
1,368,252,0,2,21,22,22,39,49,118,133,133,134,152,167,183,199,213,226,226,240,240,252,252,252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40540
3,800,693,0,34,50,53,53,69,77,145,162,162,163,180,195,210,226,241,244,244,261,261,270,272,285,305,321,342,346,347,350,357,357,370,401,409,416,433,464,482,501,523,546,560,580,599,622,635,642,656,671,693,40542
5,496,286,0,3,24,24,28,47,56,56,56,96,115,115,135,150,167,188,191,193,208,208,221,227,227,244,248,258,264,269,281,281,286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40544
16,720,413,0,7,26,29,30,46,53,122,138,138,138,152,171,183,203,216,220,223,240,240,250,256,262,272,281,281,287,296,299,311,317,320,321,334,344,349,360,363,368,378,386,391,395,406,413,-1,-1,-1,-1,-1,40555
19,800,941,0,21,43,45,45,64,70,70,70,112,130,132,148,164,184,201,201,206,226,226,265,290,315,375,391,412,434,453,472,513,540,552,564,576,585,612,634,660,667,683,710,741,765,804,823,841,860,877,906,941,40558
0,368,186,0,0,19,21,25,45,55,55,55,91,116,116,131,148,152,152,152,158,177,177,186,186,186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40566
12,608,452,0,9,35,37,38,52,59,128,145,145,147,166,182,196,211,230,230,230,249,249,251,251,263,283,295,313,330,352,384,393,395,404,408,418,427,436,448,452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40578
4,496,281,0,8,22,25,26,43,51,51,51,90,116,116,134,144,165,182,182,184,200,200,214,218,218,237,239,250,257,262,273,276,281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40620
7,496,278,0,8,22,22,22,42,47,47,47,91,108,108,131,146,165,180,182,184,201,201,211,218,223,234,237,248,254,260,271,272,278,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40623
8,616,442,0,12,27,31,31,48,60,60,60,100,127,127,147,162,179,196,196,200,217,217,229,239,240,253,258,263,290,300,321,333,348,352,370,386,404,411,419,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40647
13,720,400,0,7,23,23,25,42,45,114,131,131,132,146,162,178,193,209,210,210,227,227,240,243,253,262,269,269,276,285,289,299,304,309,312,321,327,339,349,352,357,366,373,377,386,395,400,-1,-1,-1,-1,-1,40652
17,512,308,0,6,21,25,25,43,47,116,130,130,134,149,158,179,191,215,219,219,239,239,249,253,253,261,270,280,288,293,297,300,305,308,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40656
0,368,187,0,0,19,21,25,42,56,56,56,94,117,117,134,148,152,152,152,160,175,175,185,187,187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40661
15,368,220,0,4,23,23,24,38,50,50,50,91,114,114,133,145,165,185,186,187,205,205,205,214,220,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40676
6,528,306,0,11,27,29,30,46,47,117,133,133,133,152,168,185,199,218,220,220,235,235,243,246,248,248,254,260,266,273,279,288,295,304,306,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40693
2,368,191,0,0,18,19,19,37,43,43,43,82,109,109,124,139,152,170,172,172,190,190,191,191,191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40716
17,472,282,0,9,14,14,28,41,46,116,133,133,134,151,164,178,196,213,216,216,232,232,236,236,244,249,251,255,266,270,280,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40731
22,368,199,0,0,17,19,20,38,43,43,43,88,112,112,128,142,159,173,182,183,199,199,199,199,199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40736
20,368,227,0,0,14,18,19,40,51,51,51,99,116,132,152,168,182,201,209,212,226,226,227,227,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42579
5,536,411,0,14,29,29,29,41,57,105,121,121,137,137,149,171,187,205,206,206,225,225,238,245,254,296,307,323,343,355,359,373,378,391,408,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42588
11,632,458,0,11,26,30,30,54,57,104,121,121,134,137,152,168,184,199,203,204,218,218,229,242,248,256,264,270,278,302,331,354,369,385,395,407,414,427,436,446,457,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42594
3,800,516,0,12,26,31,31,46,56,56,56,95,112,136,152,167,182,202,202,202,217,217,224,228,241,248,260,270,272,283,290,299,320,326,334,345,366,374,392,402,412,425,432,436,443,450,463,481,489,495,506,516,42611
7,536,410,0,13,32,34,34,53,54,104,121,121,133,133,153,171,186,205,206,206,224,224,238,242,258,292,306,323,341,355,357,371,382,391,408,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42615
15,800,562,0,18,33,33,36,51,58,107,123,123,138,138,157,172,185,205,205,207,225,225,237,247,254,264,267,273,282,287,289,289,295,301,311,316,333,343,353,362,380,394,412,423,450,457,471,485,494,514,536,562,42623
0,368,270,0,0,23,25,26,44,44,90,111,111,125,125,143,156,165,165,165,169,184,184,193,193,270,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42662
12,368,201,0,0,14,14,14,29,35,86,102,102,114,114,134,148,166,181,183,183,200,200,201,201,201,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42674
23,368,214,0,0,15,15,15,38,43,90,106,106,120,120,138,154,171,192,194,194,214,214,214,214,214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42685
14,368,248,0,0,17,20,20,42,52,52,52,99,111,134,152,168,181,194,201,231,248,248,248,248,248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42728
19,472,268,0,7,25,25,29,47,51,51,51,99,115,132,153,167,183,198,198,202,219,219,222,224,233,235,240,242,250,257,266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42733
16,472,261,0,9,23,26,26,38,54,54,54,97,115,130,144,161,176,191,192,193,212,212,217,217,226,230,233,237,245,249,261,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42787
0,368,186,0,0,18,18,18,34,34,85,102,102,114,118,131,149,154,154,154,157,175,175,185,186,186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42847
13,368,209,0,0,19,21,21,37,45,93,109,109,125,125,143,159,173,192,193,193,209,209,209,209,209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42883
24,368,211,0,0,18,19,20,29,39,89,106,106,121,121,137,157,172,185,195,195,211,211,211,211,211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42894
3,800,526,0,11,31,33,33,48,61,61,61,106,124,140,154,170,186,202,204,204,220,220,228,229,241,252,263,272,278,286,295,297,324,331,338,349,366,380,394,406,416,428,432,439,450,456,469,483,491,502,516,526,42929
4,368,213,0,0,17,18,19,37,40,90,107,107,123,123,143,159,173,193,195,195,213,213,213,213,213,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42930
8,712,640,0,7,23,25,27,41,54,54,54,99,116,131,146,159,178,193,196,196,211,211,217,219,244,290,301,319,335,348,354,367,378,388,403,424,437,454,475,505,534,542,549,574,602,639,-1,-1,-1,-1,-1,-1,42934
4,368,210,0,0,15,15,15,35,38,89,105,105,126,126,142,155,172,191,192,192,210,210,210,210,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42983
10,656,552,0,8,24,28,28,47,50,102,118,118,138,138,155,172,186,207,207,215,232,232,245,252,260,269,275,281,289,309,321,345,373,387,410,419,435,454,461,477,490,527,552,-1,-1,-1,-1,-1,-1,-1,-1,-1,42989
19,512,291,0,7,18,24,24,42,54,54,54,99,118,134,150,168,186,202,203,204,217,217,227,234,235,243,249,260,268,272,275,281,284,291,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42998
20,368,212,0,0,16,19,21,35,45,48,48,92,108,127,144,156,174,188,195,195,212,212,212,212,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42999
22,368,221,0,0,14,16,16,35,41,88,105,105,122,122,141,160,167,195,202,202,221,221,221,221,221,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43001
