packets_rank,headers_length,size_compress,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
19,368,276,0,4,17,20,22,39,45,45,45,145,152,177,197,216,232,250,261,263,276,276,276,276,276,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39543
4,368,358,0,4,17,24,24,45,51,136,236,243,262,265,281,291,315,331,334,334,355,357,358,358,358,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39551
5,528,518,0,5,21,24,24,38,44,129,229,236,257,257,276,289,309,324,325,325,344,344,356,361,367,383,399,410,434,443,463,476,492,503,518,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39629
8,528,513,0,5,18,23,23,37,42,128,229,233,257,257,276,293,308,324,324,324,342,342,357,361,364,381,398,406,430,445,462,473,490,502,513,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39632
23,368,277,0,4,20,26,29,48,56,57,57,155,159,177,193,209,219,245,255,255,275,277,277,277,277,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39647
16,368,399,0,2,25,33,34,48,51,135,235,240,249,264,278,297,314,332,333,335,351,351,363,373,399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39695
12,368,378,0,2,22,28,30,44,51,135,236,242,263,263,277,297,314,329,330,330,343,343,356,362,378,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39713
14,800,787,0,20,40,45,45,61,64,149,250,257,279,279,292,307,325,344,346,346,362,362,374,394,417,422,437,448,468,479,482,491,498,518,528,536,550,572,586,605,622,637,656,675,682,699,710,724,737,749,768,787,39715
16,368,396,0,2,24,30,30,44,49,134,235,242,263,263,280,296,313,327,327,327,348,348,360,368,396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39717
18,368,267,0,4,20,25,25,45,53,53,53,152,159,178,194,211,222,240,249,253,266,267,267,267,267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39719
19,368,355,0,4,20,28,28,44,48,133,233,240,261,261,278,294,312,330,333,336,352,355,355,355,355,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39720
3,800,627,0,6,24,29,30,45,56,56,56,156,160,173,194,210,225,245,245,245,266,266,277,277,298,304,313,328,339,354,363,372,391,407,413,418,440,450,465,476,489,498,512,520,532,542,558,571,588,604,619,627,39726
15,720,555,0,1,20,24,24,41,53,54,54,153,159,172,191,204,224,242,245,245,270,270,286,301,307,323,332,344,354,365,375,388,398,408,424,431,448,465,477,487,496,503,515,526,532,541,555,-1,-1,-1,-1,-1,39738
4,528,526,0,5,22,26,26,41,46,133,234,241,267,268,285,301,316,334,335,335,353,353,366,371,374,391,406,417,441,455,471,484,500,509,526,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39780
12,368,382,0,2,24,29,29,42,49,134,235,241,269,269,286,300,317,334,337,337,352,352,357,366,382,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39788
20,368,275,0,4,20,24,26,43,51,51,51,152,156,174,192,204,225,242,255,255,271,275,275,275,275,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39796
1,368,292,0,4,20,28,28,45,54,54,54,155,160,173,188,205,221,237,261,261,276,277,282,291,292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39889
2,368,350,0,4,17,21,21,43,48,132,233,239,261,261,276,293,311,327,333,333,350,350,350,350,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39890
3,800,614,0,6,22,26,28,43,54,54,54,154,159,170,188,199,219,235,235,238,253,253,261,261,280,292,300,311,327,341,350,359,374,393,402,407,425,436,452,462,475,487,498,507,519,528,544,555,569,590,603,614,39891
8,528,512,0,5,19,23,23,38,41,126,227,233,253,253,272,286,303,321,322,325,338,338,356,356,365,380,398,407,431,444,459,469,489,503,512,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39896
9,704,603,0,4,18,24,25,41,49,49,49,149,154,167,183,198,215,232,232,232,247,247,251,251,267,287,305,314,340,349,368,381,397,408,426,445,463,473,501,516,536,548,561,577,589,603,-1,-1,-1,-1,-1,-1,39897
1,368,294,0,4,20,23,28,42,55,55,55,155,159,174,188,205,220,235,261,261,278,278,290,293,294,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39973
9,704,611,0,4,19,25,28,43,48,48,48,151,155,169,184,200,216,232,235,235,250,251,259,259,270,291,306,317,342,353,371,385,400,413,431,450,467,478,502,516,540,551,564,581,593,611,-1,-1,-1,-1,-1,-1,39981
15,800,775,0,13,31,36,36,53,56,140,241,245,268,268,284,295,317,333,333,334,351,351,367,381,403,411,425,437,455,466,471,479,489,503,514,523,543,561,578,593,610,624,643,663,672,687,695,715,728,733,756,775,40041
19,368,397,0,2,21,27,27,44,50,136,236,241,262,262,279,296,313,322,331,331,349,349,363,372,397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40045
22,368,341,0,4,22,24,27,41,41,129,230,237,256,256,272,287,307,320,325,325,341,341,341,341,341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40048
23,368,359,0,4,18,23,23,43,50,134,235,241,262,262,277,293,311,325,339,340,357,359,359,359,359,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40049
4,368,279,0,4,20,26,28,45,60,60,60,161,188,189,203,219,236,254,258,261,278,278,279,279,279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40199
22,368,267,0,4,17,17,25,39,47,47,47,148,178,178,198,215,231,247,251,251,267,267,267,267,267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40243
24,368,365,0,4,21,23,25,39,42,127,227,235,236,260,276,292,299,326,329,342,365,365,365,365,365,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40245
7,528,484,0,5,18,25,27,41,47,132,233,239,242,261,275,294,311,328,330,331,347,347,368,368,389,394,404,410,421,429,434,443,461,473,484,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40253
8,496,400,0,10,31,35,36,53,64,64,64,163,186,186,205,224,243,258,260,261,282,282,296,300,307,316,327,339,353,364,381,390,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40254
25,368,273,0,4,23,24,24,41,48,50,50,149,174,174,193,207,225,242,255,256,273,273,273,273,273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40271
3,800,860,0,5,21,27,31,45,52,136,236,241,241,267,288,302,320,336,341,342,361,362,370,371,395,413,427,451,470,473,490,495,515,523,563,581,592,605,637,648,668,677,699,711,722,746,765,791,807,819,835,860,40309
5,528,489,0,5,19,25,25,41,47,131,231,238,239,262,281,296,311,330,330,332,351,353,373,373,394,401,406,416,426,433,438,447,468,478,489,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40311
22,368,287,0,4,19,30,32,51,67,67,67,167,185,191,206,224,240,255,265,267,286,287,287,287,287,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40328
13,368,289,0,2,22,28,28,46,54,56,56,155,172,172,190,204,221,235,238,238,254,254,265,272,289,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40343
18,368,348,0,4,20,27,27,41,48,132,233,239,242,264,278,294,309,327,328,330,348,348,348,348,348,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40374
20,472,428,0,11,26,32,34,50,56,140,240,245,248,272,286,302,317,333,333,335,355,355,360,360,374,377,384,394,399,411,421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40376
25,368,268,0,4,17,24,25,44,51,53,54,150,177,177,196,212,225,238,249,250,266,266,268,268,268,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40381
4,496,393,0,10,31,33,33,52,67,67,68,168,182,182,200,217,232,248,251,253,270,271,279,289,298,308,321,328,343,353,372,380,393,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40387
6,528,469,0,5,24,27,28,42,48,132,233,239,242,254,271,287,297,319,319,319,332,335,355,355,377,385,392,398,408,417,423,431,450,460,469,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40389
14,720,630,0,1,24,28,28,46,49,135,235,242,244,256,275,290,304,324,324,326,341,341,355,372,379,394,405,413,424,438,447,459,470,480,495,505,523,538,548,561,563,577,589,599,605,614,630,-1,-1,-1,-1,-1,40397
15,800,679,0,13,27,36,37,52,60,60,60,158,179,179,194,209,226,245,245,247,264,264,281,295,320,328,337,350,369,382,382,394,401,418,430,438,456,473,492,507,520,530,545,564,568,587,600,612,628,642,657,679,40398
12,368,289,0,2,20,28,29,44,54,54,54,151,173,173,189,207,223,232,232,240,257,257,267,273,289,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40420
19,512,482,0,1,18,22,22,36,43,130,231,238,239,254,268,286,301,319,321,321,341,341,346,361,375,393,404,411,425,434,445,456,470,482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40427
0,368,279,0,4,22,27,28,43,52,54,54,153,176,176,190,205,217,217,220,238,261,261,268,268,279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40432
5,528,481,0,5,22,24,24,43,49,134,234,241,244,256,268,287,305,322,324,327,343,345,365,365,386,393,401,408,417,423,432,440,460,467,481,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40437
23,368,351,0,4,23,28,28,44,46,131,232,239,241,253,269,282,301,316,320,330,351,351,351,351,351,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40455
5,528,478,0,5,21,23,23,41,45,129,230,237,237,254,270,289,301,316,316,323,339,342,362,362,384,386,398,403,415,423,428,436,456,464,478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40461
24,368,356,0,4,18,30,31,49,55,142,242,249,249,266,279,297,312,327,342,343,354,356,356,356,356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40503
27,368,360,0,4,19,25,25,47,55,139,240,247,247,263,279,296,308,329,332,342,357,359,360,360,360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40506
1,368,387,0,4,17,17,17,44,51,135,235,240,243,259,277,292,309,328,349,349,370,370,379,384,387,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40540
3,800,851,0,5,23,28,30,46,51,136,236,244,244,258,273,293,310,329,330,330,353,353,363,363,388,405,423,447,462,468,482,495,507,515,555,572,583,595,629,645,660,668,691,702,715,737,757,785,797,814,828,851,40542
5,496,409,0,10,29,37,37,62,71,77,77,177,196,196,212,232,250,265,269,269,288,288,303,304,317,325,334,349,362,371,390,397,409,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40544
16,720,634,0,1,20,26,26,46,50,134,235,241,244,256,275,293,311,329,329,331,347,347,363,375,384,401,410,421,430,445,452,462,475,486,498,509,527,543,552,563,571,580,594,604,608,618,634,-1,-1,-1,-1,-1,40555
19,800,956,0,27,45,52,52,69,76,78,78,176,202,202,218,234,251,264,264,268,291,291,342,373,388,414,453,470,491,508,533,579,600,614,625,647,659,676,692,711,724,743,759,779,810,833,854,875,900,927,939,956,40558
0,368,279,0,4,23,23,27,47,54,54,55,155,177,177,197,211,221,221,224,241,263,263,274,276,279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40566
12,608,610,0,3,20,25,25,46,50,135,236,242,244,268,284,298,317,334,335,335,354,354,363,363,373,398,407,421,444,463,478,492,507,519,525,547,560,575,596,610,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40578
4,496,374,0,10,26,32,33,49,58,59,59,157,174,174,188,201,217,235,235,239,256,256,270,275,283,293,306,316,329,335,354,364,374,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40620
7,496,377,0,10,21,28,28,48,53,53,53,154,167,167,184,201,216,234,234,236,257,257,270,275,285,287,305,315,330,340,355,365,377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40623
8,616,558,0,4,22,22,22,55,62,62,62,162,187,187,205,216,231,254,254,256,268,268,295,299,308,324,339,355,375,386,411,434,450,459,475,496,504,524,539,553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40647
13,720,641,0,1,21,26,26,43,46,135,235,242,244,260,278,295,308,329,331,331,350,350,362,383,389,404,417,428,437,449,457,471,482,489,505,515,533,548,559,571,575,586,599,608,615,624,641,-1,-1,-1,-1,-1,40652
17,512,483,0,1,16,19,19,37,41,125,226,234,235,250,269,283,302,319,321,321,341,344,352,363,376,396,403,413,427,434,445,459,471,483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40656
0,368,281,0,4,25,26,26,47,55,55,55,156,180,180,195,212,220,220,222,242,260,265,276,276,281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40661
15,368,295,0,2,27,31,33,47,55,57,57,153,181,181,196,211,229,247,247,247,264,264,274,277,295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40676
6,528,488,0,5,20,24,24,44,48,134,234,242,242,260,279,298,314,332,334,336,354,354,376,376,395,400,412,417,428,435,442,447,469,478,488,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40693
2,368,266,0,4,21,26,26,47,57,59,59,155,179,179,194,211,229,246,247,250,266,266,266,266,266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40716
17,472,434,0,11,27,33,35,48,54,138,239,245,247,270,285,303,320,335,339,341,360,360,368,368,379,383,389,398,404,417,424,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40731
22,368,272,0,4,18,22,26,43,48,53,53,151,173,173,190,206,223,241,251,254,269,269,272,272,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40736
20,368,232,0,4,17,23,28,45,58,58,58,105,114,131,149,163,178,200,208,211,231,231,232,232,232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42579
5,536,483,0,3,23,28,28,45,48,104,164,167,197,197,215,231,242,263,265,265,281,283,296,296,314,332,347,364,384,405,417,429,444,460,473,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42588
11,632,598,0,6,24,30,30,49,55,110,166,177,205,205,221,234,247,267,269,270,288,288,311,311,324,341,353,374,392,407,433,455,469,489,506,517,530,542,553,565,586,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42594
3,800,584,0,6,25,27,30,44,56,56,56,106,110,125,143,160,176,194,194,194,204,204,226,226,246,253,261,275,286,302,312,321,338,355,364,369,387,399,414,423,434,449,459,467,482,489,507,524,544,561,575,584,42611
7,536,487,0,3,18,27,28,47,50,106,163,174,189,194,215,230,247,265,265,265,282,285,296,301,310,334,342,364,382,404,416,430,443,460,475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42615
15,800,730,0,9,29,35,35,54,60,115,175,183,198,207,220,239,257,270,270,270,292,292,308,322,345,354,367,376,397,408,412,421,429,446,456,465,478,501,518,533,548,563,591,601,619,628,640,665,689,698,714,730,42623
0,368,352,0,4,22,25,27,40,46,102,162,170,188,188,204,220,232,232,235,252,268,268,281,283,352,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42662
12,368,269,0,4,20,23,23,40,41,99,158,165,183,183,199,213,234,249,252,252,269,269,269,269,269,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42674
23,368,283,0,4,20,24,24,43,51,107,166,173,192,192,208,222,240,253,260,264,282,282,283,283,283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42685
14,368,248,0,4,21,28,29,48,61,63,63,111,112,133,151,165,185,200,204,229,248,248,248,248,248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42728
19,472,291,0,11,32,35,35,56,64,64,64,112,116,136,154,169,182,201,201,204,219,219,229,229,236,244,250,255,268,277,286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42733
16,472,288,0,11,26,36,38,54,61,61,61,110,115,133,145,164,180,198,198,198,215,217,226,226,236,238,246,256,263,271,282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42787
0,368,290,0,4,24,27,27,41,41,104,162,169,187,194,210,227,230,230,241,259,275,277,285,290,290,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42847
13,368,290,0,4,18,22,22,44,48,104,162,170,200,200,218,233,249,265,269,269,288,290,290,290,290,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42883
24,368,290,0,4,17,22,22,42,47,102,160,168,194,194,216,234,246,265,276,277,290,290,290,290,290,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42894
3,800,566,0,6,21,27,27,47,55,55,55,107,111,124,136,152,169,187,187,187,205,205,216,216,234,245,254,268,281,294,300,312,330,347,355,360,379,392,405,416,430,441,452,461,474,482,498,510,524,543,552,566,42929
4,368,275,0,4,22,24,24,38,45,100,160,166,177,188,203,221,236,252,254,254,272,272,275,275,275,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42930
8,712,624,0,6,25,30,30,48,58,62,62,109,115,127,140,158,167,194,195,197,210,210,218,218,243,268,282,294,318,339,351,365,379,395,408,440,459,472,491,508,537,544,560,572,592,616,-1,-1,-1,-1,-1,-1,42934
4,368,280,0,4,21,23,26,42,46,101,161,169,190,190,207,225,241,258,263,265,276,276,280,280,280,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42983
10,656,635,0,6,21,26,26,41,48,104,161,171,195,195,212,229,247,268,268,268,286,286,314,314,324,340,356,372,387,402,415,445,458,471,501,505,531,543,556,571,587,612,635,-1,-1,-1,-1,-1,-1,-1,-1,-1,42989
19,512,358,0,1,18,25,25,40,51,51,51,100,100,122,140,154,171,193,195,197,216,216,227,238,245,272,279,287,300,313,323,330,346,358,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42998
20,368,228,0,4,21,25,26,44,49,49,49,100,100,122,141,155,184,202,213,213,228,228,228,228,228,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42999
22,368,280,0,4,20,23,24,40,44,100,158,167,189,189,208,225,238,253,265,265,279,280,280,280,280,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43001
