packets_rank,headers_length,size_compress,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
9,368,332,0,0,17,17,30,44,78,169,194,218,221,232,248,264,281,300,304,316,332,332,332,332,332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23979
1,368,343,0,2,20,20,26,48,76,164,190,215,217,227,243,261,277,294,303,303,322,322,331,337,343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23981
3,800,911,0,18,36,38,54,66,73,129,220,242,256,265,282,300,315,329,340,346,361,361,375,388,420,432,450,466,485,506,530,545,569,577,597,618,639,645,661,686,692,696,723,758,773,793,814,827,845,866,879,911,23983
4,800,790,0,34,49,49,61,79,108,196,219,245,246,251,270,291,306,323,332,332,350,350,361,365,385,385,395,395,409,414,424,432,437,444,455,470,486,493,516,541,562,599,609,624,643,661,674,691,720,753,775,790,23984
1,368,332,0,2,19,19,31,46,71,158,185,208,212,222,238,251,270,283,295,295,310,310,320,323,332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23990
3,800,1056,0,11,31,33,48,65,80,137,222,249,268,274,294,310,328,344,357,360,379,379,388,401,440,471,497,532,554,568,586,610,660,690,699,714,736,757,775,795,813,843,873,920,931,945,972,987,998,1021,1037,1056,24002
8,368,310,0,0,16,18,28,42,68,160,185,210,210,225,242,259,275,292,297,297,310,310,310,310,310,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24017
4,800,939,0,29,46,48,59,73,104,192,213,242,243,258,272,288,306,322,331,331,347,347,357,362,381,384,391,401,408,429,447,480,518,551,576,587,604,637,666,686,719,737,752,793,805,832,857,877,893,901,921,939,24025
3,800,917,0,15,32,35,51,67,75,129,219,242,256,269,282,305,317,339,346,348,370,370,381,388,426,438,455,472,503,515,528,542,580,595,624,638,660,680,702,723,739,760,770,798,811,818,832,852,872,878,899,917,24033
8,368,332,0,0,18,19,29,44,85,173,198,223,224,236,252,265,282,299,301,314,332,332,332,332,332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24038
0,368,310,0,4,27,27,28,44,55,84,137,165,192,201,217,233,237,237,253,264,292,292,300,307,310,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24060
1,368,351,0,2,20,20,29,48,85,172,197,221,224,233,249,269,287,301,311,311,329,329,337,347,351,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24061
6,368,409,0,0,21,23,40,54,62,115,207,224,248,255,271,289,306,328,339,387,409,409,409,409,409,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24066
7,368,359,0,0,20,21,34,54,59,116,204,228,247,255,271,288,305,328,340,341,359,359,359,359,359,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24067
7,368,416,0,0,19,21,37,53,60,115,204,227,248,253,276,293,309,325,329,401,416,416,416,416,416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24086
5,800,780,0,31,48,50,61,73,99,192,216,242,244,256,271,286,302,320,321,324,339,339,350,350,374,374,385,389,398,403,415,421,428,436,443,457,476,484,505,530,551,586,594,613,632,651,661,684,712,743,767,780,24094
5,368,311,0,0,16,16,27,40,75,164,190,212,215,230,245,262,278,293,293,299,311,311,311,311,311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24125
0,368,313,0,4,35,35,37,52,63,91,144,172,199,208,227,243,249,249,268,276,296,296,306,310,313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24129
3,800,935,0,13,31,32,50,65,70,125,216,234,259,270,283,300,317,335,344,345,361,361,369,384,415,429,448,462,495,507,520,531,570,588,616,633,652,677,694,702,714,741,762,786,805,829,847,862,888,904,914,935,24132
4,368,318,0,0,16,18,25,45,75,164,189,214,215,229,246,263,281,293,300,300,318,318,318,318,318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24133
0,368,304,0,4,26,26,26,43,53,82,134,162,181,181,216,232,236,236,255,261,284,284,296,300,304,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24139
11,368,342,0,0,20,20,36,53,60,112,201,227,242,250,267,285,298,313,313,326,342,342,342,342,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24183
0,368,308,0,4,26,26,28,43,56,86,139,164,192,196,216,233,238,239,252,264,291,291,303,304,308,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24263
8,368,326,0,0,14,17,30,46,82,171,197,220,224,230,252,267,284,299,302,316,326,326,326,326,326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24271
0,368,305,0,4,26,26,26,43,53,82,135,164,182,195,215,231,233,238,253,263,282,282,298,303,305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24272
7,368,347,0,0,18,20,37,53,60,115,205,225,246,252,272,287,305,318,327,329,347,347,347,347,347,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24289
2,368,340,0,0,17,21,36,52,58,111,201,224,242,252,270,287,304,319,322,324,340,340,340,340,340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24294
4,368,321,0,0,16,17,29,48,81,170,195,220,221,235,252,271,289,303,303,308,321,321,321,321,321,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24296
2,368,348,0,0,14,14,38,55,61,116,206,226,248,259,275,290,307,323,325,329,348,348,348,348,348,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24313
7,800,1305,0,28,42,44,55,69,101,189,215,237,241,256,269,287,306,323,323,326,340,340,384,419,461,499,555,592,609,623,643,687,710,746,770,803,836,860,906,942,973,1006,1041,1081,1107,1139,1149,1176,1197,1258,1276,1305,24328
9,368,332,0,0,18,19,31,45,72,163,186,211,211,229,247,257,276,292,301,315,332,332,332,332,332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24359
1,368,345,0,2,19,21,30,48,70,159,186,209,212,225,241,258,272,293,308,308,324,324,332,343,345,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24361
6,368,422,0,0,17,20,36,53,58,117,206,228,250,259,277,294,309,324,324,401,422,422,422,422,422,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24366
3,800,943,0,16,34,36,51,66,72,127,217,239,261,272,289,305,320,341,345,349,361,361,373,386,418,431,452,465,494,507,522,535,571,589,617,630,642,665,688,710,718,749,769,794,810,836,856,869,896,912,923,943,24372
5,800,790,0,29,43,46,57,75,110,199,226,249,250,265,282,300,313,333,341,341,355,355,366,368,390,391,397,403,411,420,429,438,443,452,462,473,489,500,520,543,567,602,608,627,647,669,681,704,721,754,777,790,24374
3,800,938,0,18,36,36,54,67,71,126,218,240,262,273,288,305,321,340,348,352,368,368,381,393,427,437,459,470,501,516,530,542,581,593,623,638,658,675,690,701,720,736,757,793,817,836,858,869,889,908,923,938,24382
4,800,780,0,29,45,46,55,73,101,190,216,239,242,256,271,287,303,318,326,328,346,346,357,361,379,382,388,394,404,411,421,427,432,441,450,464,482,491,512,533,556,592,604,617,637,659,665,693,710,744,767,780,24383
8,368,333,0,0,14,18,29,46,76,170,193,221,222,232,251,267,281,298,303,316,333,333,333,333,333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24405
6,368,315,0,0,14,14,24,43,74,163,189,207,214,227,242,260,277,293,296,296,315,315,315,315,315,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24412
1,368,354,0,2,20,22,31,49,90,180,207,231,232,244,261,275,292,308,312,312,331,331,336,350,354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24417
6,368,379,0,0,15,19,36,53,58,113,202,226,243,249,268,282,301,315,320,358,379,379,379,379,379,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24422
1,368,344,0,2,19,19,31,50,80,165,192,216,219,233,245,260,279,295,303,303,322,322,331,342,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24440
7,368,398,0,0,14,21,34,53,60,115,201,226,248,260,278,294,312,327,329,372,398,398,398,398,398,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24446
6,368,323,0,0,12,18,27,42,83,172,193,219,224,237,253,272,286,303,306,306,323,323,323,323,323,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24491
8,368,358,0,0,19,19,36,52,60,114,204,228,249,257,274,292,308,326,333,337,358,358,358,358,358,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24493
0,368,310,0,4,24,25,25,42,53,82,136,160,192,201,213,234,240,240,252,262,292,292,304,305,310,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24495
2,368,340,0,0,16,16,35,53,60,116,205,227,249,258,273,286,304,316,324,326,340,340,340,340,340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24497
4,800,790,0,28,46,47,59,76,109,196,220,244,249,259,276,293,315,334,335,335,351,351,365,369,387,387,398,398,412,421,428,437,442,450,461,472,490,498,520,542,565,601,612,625,646,668,675,702,717,753,775,790,24508
7,800,1084,0,27,47,50,61,79,109,198,224,247,249,260,278,294,312,329,336,336,355,355,411,449,480,504,543,570,576,595,618,644,683,700,723,759,777,788,797,812,825,853,880,889,907,946,971,1003,1023,1053,1067,1084,24511
3,800,922,0,10,26,27,41,59,67,123,212,235,248,265,280,305,324,336,347,349,367,367,378,393,426,438,458,471,503,515,526,542,578,594,624,644,664,686,699,721,739,760,770,783,801,812,833,854,867,879,893,922,24519
5,800,801,0,30,49,55,65,81,120,209,235,259,261,275,289,305,327,342,350,350,365,365,376,380,397,400,410,414,421,431,439,447,452,458,467,482,499,507,531,554,575,613,621,635,657,679,689,714,731,763,784,801,24531
3,800,914,0,13,26,32,49,66,72,126,215,238,257,269,284,302,318,335,342,342,364,364,377,388,403,414,435,446,471,484,500,513,550,566,592,608,629,649,673,698,708,725,742,762,773,786,810,839,853,871,894,914,24561
6,368,380,0,0,10,10,30,50,55,114,204,227,250,258,269,289,307,320,324,362,380,380,380,380,380,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24730
0,368,304,0,4,27,27,27,45,56,86,137,166,199,207,225,240,243,244,263,269,292,292,303,304,304,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24778
3,800,947,0,14,33,34,50,69,78,131,223,244,271,281,298,314,332,350,364,368,380,380,394,405,439,451,470,486,514,528,542,555,591,609,637,652,670,689,703,713,735,749,770,807,831,848,871,878,900,921,937,947,24872
8,368,358,0,0,20,20,32,53,58,113,205,227,254,264,279,292,312,326,333,338,358,358,358,358,358,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24877
2,368,354,0,0,20,21,37,53,59,111,204,226,255,262,279,298,318,332,337,339,354,354,354,354,354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24881
7,368,360,0,0,19,20,36,55,63,119,208,232,260,270,287,300,317,333,337,344,360,360,360,360,360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24886
3,800,914,0,12,30,31,47,64,69,129,218,241,257,267,283,301,316,332,343,348,363,363,373,386,418,430,452,465,495,518,529,561,572,606,633,648,664,684,701,721,736,760,769,784,799,813,829,852,866,873,891,914,25185
3,800,1058,0,18,33,35,51,65,74,127,219,237,261,271,287,295,319,329,343,344,362,362,373,377,422,455,486,505,511,525,550,592,637,658,688,708,733,750,758,784,802,839,876,910,929,954,975,987,998,1018,1044,1058,25202
4,800,794,0,27,42,46,57,77,105,193,219,241,245,259,278,296,309,327,333,333,351,351,364,370,389,391,400,401,408,420,430,434,443,451,460,472,490,499,519,544,565,603,610,627,646,669,680,699,727,757,781,794,25225
1,368,351,0,2,16,16,32,51,80,168,193,215,221,234,251,270,286,304,312,312,328,328,339,345,351,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25261
6,800,1293,0,30,47,50,58,75,116,204,231,253,256,267,289,304,320,335,343,343,361,361,391,415,449,481,519,554,577,598,615,669,691,732,794,820,836,848,871,902,937,958,987,1030,1053,1081,1111,1141,1181,1211,1241,1293,25266
8,368,336,0,0,16,16,29,44,83,173,198,221,224,240,257,274,291,306,308,320,336,336,336,336,336,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25288
8,368,363,0,0,21,21,36,55,65,111,204,229,255,263,280,295,316,333,338,343,363,363,363,363,363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25297
3,800,904,0,9,28,32,48,62,66,123,211,235,260,268,281,301,317,333,342,344,363,363,373,385,418,428,450,464,495,507,521,534,571,586,614,631,644,669,680,702,715,745,751,768,784,795,816,837,849,859,874,904,25302
1,368,362,0,2,21,22,32,50,87,177,201,229,229,249,266,284,301,317,323,323,339,339,350,359,362,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25320
5,368,331,0,0,17,17,26,43,77,166,193,209,219,235,254,271,286,306,310,310,331,331,331,331,331,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25324
4,800,793,0,28,44,46,58,74,105,194,220,242,245,262,277,292,307,328,337,337,353,353,364,369,386,389,399,402,410,420,428,433,441,448,457,472,488,497,520,543,565,601,611,622,646,667,679,694,726,756,779,793,25332
5,800,799,0,34,51,52,65,80,110,198,222,248,251,266,278,297,313,331,339,339,359,359,370,374,393,394,404,407,415,424,432,439,445,455,461,477,489,502,524,548,569,607,616,632,646,673,683,704,730,762,785,799,25342
7,368,363,0,0,19,20,36,52,57,112,198,224,254,264,277,298,315,329,335,342,363,363,363,363,363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25354
9,800,1227,0,26,46,47,57,72,103,193,219,240,244,262,278,296,312,329,329,329,351,351,412,459,494,531,570,600,619,647,664,703,743,772,783,801,820,843,865,900,915,940,962,1006,1025,1068,1099,1129,1159,1174,1204,1227,26320
8,800,1137,0,28,40,44,54,70,138,238,252,275,276,287,305,318,336,353,359,359,376,376,428,480,516,547,584,617,646,668,693,709,749,762,776,804,819,846,863,884,911,948,976,987,1011,1023,1044,1064,1074,1093,1108,1137,26336
13,368,349,0,0,13,13,28,44,108,210,222,244,244,259,276,287,306,323,332,332,349,349,349,349,349,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26341
8,368,350,0,0,16,16,27,45,96,197,211,234,237,249,263,280,297,314,320,329,350,350,350,350,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26364
5,800,894,0,26,49,52,64,78,137,241,253,276,279,290,308,324,338,353,366,366,382,382,394,398,416,423,441,445,454,462,483,509,521,571,595,609,632,642,660,680,695,707,711,736,756,777,796,808,835,849,880,894,26433
6,368,351,0,0,9,9,29,45,110,211,222,240,249,263,279,294,313,328,335,335,351,351,351,351,351,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26444
1,368,355,0,2,21,21,29,48,88,185,201,225,228,241,259,273,290,308,314,316,332,332,340,349,355,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26449
2,368,380,0,0,19,21,37,51,58,115,149,243,280,289,307,323,341,349,361,363,380,380,380,380,380,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26450
6,800,1201,0,27,44,44,57,72,134,235,248,271,274,286,304,320,337,353,362,362,380,380,426,529,560,609,631,660,680,695,729,767,786,800,842,875,893,912,938,956,986,1007,1028,1053,1070,1091,1103,1122,1133,1167,1186,1201,26454
3,800,899,0,7,26,28,42,60,65,121,153,252,275,285,302,317,334,356,364,364,385,385,396,409,424,433,455,468,478,491,518,543,563,574,594,613,634,641,656,682,686,691,720,755,772,790,811,825,838,859,875,899,26473
9,368,376,0,0,17,17,35,52,56,111,147,244,268,275,291,306,328,347,352,359,376,376,376,376,376,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26479
7,368,414,0,0,18,21,36,53,62,117,148,246,270,277,294,308,324,338,342,397,414,414,414,414,414,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26488
8,368,368,0,0,18,18,35,47,64,116,152,249,267,282,297,308,328,343,344,351,368,368,368,368,368,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26489
