packets_rank,headers_length,size_compress,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
5,800,689,0,12,28,28,28,46,51,59,71,94,94,134,142,159,173,203,203,203,212,212,219,229,242,262,277,296,313,341,367,387,401,422,432,439,445,470,497,526,545,563,585,592,598,604,604,619,631,646,660,689,35107
2,568,442,0,10,27,27,28,51,58,101,107,118,160,160,170,181,202,204,204,204,204,204,212,222,243,255,269,286,298,326,356,372,392,406,428,430,437,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35222
9,800,631,0,13,30,30,30,52,55,65,75,98,98,140,149,163,180,186,186,200,205,214,221,234,250,269,284,294,311,317,326,335,341,348,356,375,391,405,435,451,459,462,467,494,507,523,551,566,579,598,617,631,35229
0,488,327,0,10,26,26,30,49,61,101,103,116,163,163,179,196,212,215,215,215,215,215,224,237,246,262,274,287,298,315,316,324,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35304
3,800,605,0,11,24,24,28,47,53,63,72,96,96,135,138,156,175,185,185,197,204,210,219,228,244,262,277,298,315,330,342,346,353,362,368,376,385,402,417,431,454,469,474,479,488,508,522,536,560,574,588,605,35375
2,616,520,0,6,27,28,31,48,61,101,109,115,173,173,181,196,211,214,214,214,214,214,219,232,250,269,284,302,316,338,356,368,397,424,444,470,486,508,509,513,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35408
2,600,459,0,10,26,27,29,49,60,101,105,115,151,151,159,177,187,194,194,194,194,194,202,213,233,249,262,270,292,307,319,344,367,389,408,424,449,449,456,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35468
4,488,355,0,9,27,27,30,47,57,100,107,117,163,163,172,190,206,208,208,208,208,208,224,239,252,268,286,296,316,336,343,349,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35500
4,576,437,0,8,28,28,34,48,52,100,107,114,145,146,152,168,178,178,178,178,178,178,196,206,222,242,256,270,286,307,335,358,372,390,414,424,426,437,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35508
5,800,601,0,6,24,24,27,45,49,60,67,93,93,122,133,149,165,176,176,183,196,201,212,225,242,257,280,294,310,320,336,343,351,357,366,372,378,385,413,424,450,471,472,479,483,499,518,537,556,575,587,601,35527
0,592,487,0,7,26,26,31,45,53,96,105,114,178,178,182,200,216,220,220,220,220,220,227,241,258,271,288,309,321,332,352,379,406,419,437,461,473,479,487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35622
5,800,594,3,9,25,25,27,47,51,58,69,93,93,128,131,150,163,175,175,188,194,199,209,220,233,249,270,288,299,316,326,328,337,347,353,363,368,399,409,434,452,452,459,466,478,495,512,534,552,564,580,594,35655
3,800,615,0,12,25,25,30,48,53,63,73,93,97,124,131,147,162,182,182,195,203,209,225,240,254,268,287,301,315,334,343,351,357,366,371,377,397,401,419,439,463,479,503,526,547,562,568,574,582,595,605,615,35707
1,800,688,0,11,25,25,28,45,45,62,71,95,95,137,150,165,182,212,212,212,220,220,227,241,258,271,289,301,318,338,365,387,405,423,445,454,454,467,484,517,546,563,584,605,613,619,624,626,639,650,668,688,35765
0,448,282,0,10,26,26,28,45,58,97,103,115,149,149,158,173,190,192,192,192,192,192,201,213,224,235,251,264,270,282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35854
1,800,716,0,10,27,27,29,43,49,57,66,91,91,149,151,171,187,217,217,217,224,224,239,252,272,288,300,316,330,364,389,407,420,443,454,462,468,493,520,547,567,586,606,613,624,625,629,649,660,674,695,716,35869
1,800,705,0,9,30,30,32,49,54,62,75,93,93,143,152,169,186,219,219,219,225,225,242,256,267,288,304,316,332,354,374,401,424,440,459,484,493,496,507,527,555,578,600,617,636,642,650,656,663,680,690,705,35885
4,600,467,0,8,26,26,28,44,53,93,100,111,151,151,160,176,192,195,195,195,195,195,203,214,226,241,267,283,300,314,325,351,376,391,416,434,454,454,464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35966
1,800,721,0,8,25,25,28,42,45,56,65,90,90,124,134,151,165,197,197,197,204,204,216,228,244,260,279,303,323,337,363,380,399,419,445,481,503,530,545,559,559,566,580,607,630,644,671,684,700,702,711,721,36037
0,632,515,0,9,27,27,33,48,57,97,105,114,134,142,148,161,179,181,181,181,181,181,189,200,214,227,249,263,287,308,322,341,361,387,417,436,467,483,500,503,507,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36048
9,800,591,0,9,22,22,25,46,51,60,70,93,93,120,125,141,159,178,178,191,197,204,212,225,235,257,281,296,314,329,335,337,348,358,364,374,378,396,402,435,458,461,465,474,486,489,512,531,548,559,576,591,36057
5,800,601,0,9,25,25,28,43,46,56,68,91,92,123,127,140,159,169,169,181,189,195,201,215,233,249,261,277,291,308,314,320,327,336,336,353,358,385,397,437,453,456,462,469,490,500,521,537,557,570,585,601,36073
3,800,655,0,8,24,24,28,43,49,60,70,94,94,166,171,186,199,212,212,221,232,238,247,258,271,289,313,329,346,359,368,373,381,388,396,402,409,441,451,481,505,510,510,522,535,552,568,594,613,618,641,655,36131
0,592,449,0,7,27,27,28,45,57,94,104,114,158,160,163,182,198,202,202,202,202,202,206,218,234,247,261,271,284,301,318,342,369,386,401,427,437,439,449,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36132
1,800,684,0,13,30,31,33,50,55,64,76,99,99,148,153,169,188,220,220,220,221,221,237,248,260,268,291,306,322,333,361,385,407,427,438,466,466,474,485,514,538,560,585,598,614,614,625,630,636,650,663,684,36137
0,592,461,0,7,25,25,30,46,58,94,105,112,150,151,154,173,186,192,192,192,192,192,201,208,229,242,260,284,294,306,327,354,379,396,410,437,446,453,461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36188
0,544,429,0,5,26,26,27,47,55,97,103,112,177,177,182,200,215,218,218,218,218,218,226,237,258,270,288,307,328,345,367,381,402,414,421,429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36196
4,560,439,0,9,26,26,28,47,58,98,105,115,150,155,159,174,189,196,196,196,196,196,210,224,240,258,271,288,308,334,358,378,391,418,427,431,439,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36230
0,640,550,0,12,28,28,33,50,57,99,108,118,149,151,157,173,190,191,191,191,191,191,209,225,241,261,276,289,312,332,349,362,384,407,435,466,488,508,530,534,544,550,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36388
3,800,706,3,11,28,28,30,46,53,60,71,96,96,142,149,168,183,214,214,214,223,223,240,263,273,288,303,316,335,349,367,375,403,434,456,476,495,518,518,524,539,566,591,613,631,645,666,668,676,683,697,706,36419
1,800,670,0,10,29,29,29,48,49,62,72,95,96,123,136,151,166,199,199,199,207,207,216,228,240,260,282,292,316,330,343,365,393,413,433,447,474,475,480,493,521,548,564,587,597,610,616,623,632,636,652,670,36471
7,800,772,3,12,26,26,33,49,55,63,74,98,100,134,152,169,181,215,215,215,223,223,242,257,279,292,311,333,352,377,387,409,423,438,460,487,527,555,576,594,617,624,631,636,654,681,705,722,739,756,762,772,36511
1,800,667,0,13,31,31,35,51,56,66,76,99,99,146,150,167,184,204,204,214,224,228,248,260,281,299,312,334,352,375,399,419,441,464,475,482,487,500,506,517,521,538,542,570,593,598,605,611,625,631,648,667,36517
3,800,586,0,9,23,23,23,39,47,57,63,91,91,114,118,134,151,160,160,172,177,185,188,206,215,228,239,254,267,284,286,292,301,309,316,323,335,365,383,418,433,438,442,449,465,480,493,519,533,548,567,586,36527
2,528,384,0,7,26,26,32,54,67,107,112,124,151,156,164,181,197,199,199,199,199,199,205,220,230,245,264,282,302,326,339,363,371,378,384,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36564
0,584,457,0,6,23,23,30,47,58,98,104,114,153,155,160,175,192,192,192,192,192,192,209,221,242,258,272,288,303,316,340,368,384,405,418,444,447,454,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36570
5,800,620,3,5,25,25,27,39,46,53,65,88,88,146,149,163,180,202,202,214,222,228,243,263,277,293,304,322,330,340,345,357,365,371,379,382,404,404,426,459,470,480,482,490,500,512,527,552,567,583,599,620,36597
4,560,454,0,7,24,28,32,46,56,98,102,113,155,156,161,179,195,197,197,197,197,197,213,225,248,264,275,299,318,342,366,384,408,425,442,449,454,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36606
11,800,598,3,9,29,29,29,45,50,60,69,94,94,142,144,162,178,189,189,200,208,214,222,233,244,262,282,300,312,329,339,344,350,360,367,377,382,408,418,443,460,460,460,474,484,499,518,539,556,566,585,598,36659
2,464,295,0,8,24,29,33,37,56,97,104,113,150,150,155,175,188,195,195,195,195,195,203,215,227,239,251,266,279,286,295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36748
5,800,692,3,6,27,27,30,49,52,61,72,97,97,143,148,166,182,213,213,213,215,215,229,242,256,277,291,299,325,337,348,368,396,423,440,459,482,482,496,505,527,550,579,596,613,626,636,640,648,653,673,692,36767
0,504,335,0,7,23,23,29,48,58,98,103,115,153,153,161,178,194,195,195,195,195,195,206,216,228,253,268,281,301,312,320,325,335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36790
9,800,690,0,11,30,30,33,51,53,62,76,100,100,130,137,154,170,199,199,199,209,209,223,238,254,270,287,301,315,335,357,380,407,424,441,465,475,481,488,507,537,564,580,595,618,624,630,637,645,663,672,690,36821
2,656,596,3,9,26,26,30,47,58,98,105,115,170,170,178,194,207,207,207,207,207,207,222,234,246,266,284,304,320,340,371,389,408,430,454,484,519,543,561,580,590,596,596,-1,-1,-1,-1,-1,-1,-1,-1,-1,36920
3,800,732,0,8,30,30,30,46,50,60,69,94,94,124,143,157,175,207,207,207,216,216,224,235,248,269,291,306,322,343,372,390,411,431,458,488,524,547,565,583,592,597,603,623,645,670,690,706,719,727,732,732,36959
6,456,280,0,7,22,22,26,43,54,93,98,107,142,142,151,168,182,184,184,184,184,184,194,205,216,231,240,259,264,276,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36966
2,480,323,3,9,25,25,33,49,64,104,112,125,154,154,164,179,196,199,199,199,199,199,207,222,240,255,270,286,299,307,314,323,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36988
2,528,383,3,10,26,26,26,52,64,102,111,123,142,142,150,164,179,181,181,181,181,181,198,212,227,245,264,278,294,318,342,362,372,378,383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36996
1,800,719,0,11,26,26,34,48,48,62,68,97,97,143,147,169,186,218,218,218,224,224,232,244,258,269,286,301,323,352,371,393,408,429,429,438,456,490,518,537,560,579,600,601,607,618,623,638,654,674,697,719,37011
2,560,408,0,10,25,25,28,45,57,98,106,113,144,144,150,167,184,184,184,184,184,184,189,206,212,231,242,258,277,300,331,352,364,383,397,404,408,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37156
3,800,677,0,8,28,28,30,47,52,63,70,95,95,132,138,155,170,200,200,200,210,210,217,230,241,256,267,283,300,331,352,371,390,413,421,429,433,458,487,514,534,552,572,581,590,591,597,610,621,637,656,677,37157
4,528,389,0,10,25,25,29,46,60,100,105,114,161,161,169,185,201,206,206,206,206,206,214,226,239,257,275,295,309,333,350,370,381,387,389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37162
4,560,416,3,8,23,23,29,44,58,97,103,115,150,150,157,173,188,192,192,192,192,192,198,213,224,239,249,265,286,314,338,359,372,396,405,412,416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37174
2,496,345,3,8,26,26,30,49,60,101,107,117,162,162,168,187,204,206,206,206,206,206,214,226,238,258,279,295,313,325,333,339,345,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37200
5,800,617,0,12,26,26,30,47,52,61,71,95,95,123,127,146,161,184,184,196,203,210,226,238,256,272,289,301,313,336,344,350,361,365,373,380,401,401,423,438,464,480,502,526,547,562,569,576,583,599,605,617,37259
1,800,656,3,11,29,29,32,47,52,61,73,97,97,136,144,158,176,208,208,208,215,215,225,237,249,260,276,288,297,312,332,359,383,395,413,441,450,456,465,484,508,539,557,576,592,601,608,615,619,623,638,656,37267
5,800,603,0,6,28,28,31,45,50,61,61,94,94,134,137,157,174,182,182,194,202,209,216,227,243,264,282,298,311,328,333,340,348,356,364,370,378,402,412,431,460,461,465,473,485,499,520,541,561,572,589,603,37271
2,600,470,0,9,28,29,33,52,63,103,108,119,150,150,158,175,190,190,190,190,190,190,201,214,228,250,270,285,301,316,328,353,377,398,417,435,456,456,465,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37326
4,592,494,0,9,23,23,30,44,54,92,101,109,171,171,176,192,206,212,212,212,212,212,226,244,259,274,292,303,319,342,363,389,414,424,446,468,481,484,494,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37334
0,544,405,0,5,26,26,29,49,59,99,106,110,155,155,161,177,193,197,197,197,198,198,205,216,235,253,268,282,304,324,347,360,381,393,397,405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37362
2,664,580,0,10,31,31,38,54,65,102,113,125,172,172,179,193,213,213,213,213,213,213,225,238,248,262,276,293,310,329,348,365,379,401,419,453,489,512,536,549,565,572,578,-1,-1,-1,-1,-1,-1,-1,-1,-1,37422
2,592,473,0,6,25,25,30,49,61,101,107,118,167,167,173,187,203,205,205,205,205,205,222,241,254,271,281,299,310,321,342,367,392,405,426,451,460,464,473,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37586
0,448,271,0,10,24,24,29,48,56,97,105,114,138,138,151,168,181,185,185,185,185,185,192,206,218,230,245,257,264,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37590
5,800,687,0,12,25,25,30,46,51,59,70,94,94,120,132,146,164,194,194,194,204,204,220,235,247,265,283,297,310,333,351,380,397,422,437,460,472,479,484,504,530,559,578,593,613,622,627,634,638,654,670,687,37595
7,800,686,0,11,26,26,29,47,50,62,72,92,92,131,134,154,167,201,201,201,209,209,220,238,252,270,284,301,314,335,358,382,408,423,441,466,474,481,486,509,534,564,582,601,618,624,632,638,646,660,671,686,37615
2,504,341,0,9,25,25,29,47,58,97,103,114,148,148,159,172,188,191,191,191,191,191,199,211,226,242,262,284,298,313,324,328,334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37644
9,800,574,0,11,26,28,31,44,48,58,69,92,94,110,118,134,150,158,158,170,177,183,186,203,218,238,257,265,289,304,309,311,322,334,338,348,352,388,397,419,444,444,449,460,469,480,501,519,537,548,562,574,37677
2,600,466,3,8,28,28,32,48,58,97,104,114,150,151,157,174,191,193,193,193,193,193,201,212,224,247,267,280,297,308,326,350,374,395,412,428,455,457,462,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37710
3,800,675,0,12,22,22,28,43,47,56,66,91,91,140,143,163,177,206,206,206,216,216,226,243,265,280,297,314,326,341,349,377,400,422,443,458,481,485,488,505,531,557,576,597,607,626,626,632,640,644,658,675,37785
3,800,718,0,10,29,29,31,48,55,63,74,98,98,133,145,159,180,210,210,210,218,218,228,240,252,271,289,305,325,348,363,381,403,430,455,477,505,525,542,544,551,565,590,615,631,653,665,684,686,692,699,718,37999
0,560,441,0,10,26,26,30,48,57,98,102,110,160,161,166,182,197,200,200,200,200,200,214,229,247,265,274,293,312,340,365,381,399,422,422,438,441,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38000
4,488,328,0,7,28,28,33,50,61,102,106,118,153,153,162,176,181,198,198,198,198,198,205,219,238,255,275,284,293,309,316,323,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38020
0,480,321,0,6,24,25,29,46,55,96,103,113,143,143,154,167,186,186,186,186,186,186,194,218,228,248,270,281,298,304,311,321,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38036
5,800,643,0,15,32,32,34,53,56,68,77,101,101,132,143,159,175,183,183,196,201,207,219,228,250,264,279,297,319,336,358,372,390,406,412,420,434,441,449,457,480,485,512,535,544,552,562,572,588,608,619,643,38041
0,488,312,0,10,22,22,29,45,57,95,102,112,157,157,165,182,199,199,199,199,199,199,208,215,232,247,257,274,281,300,301,310,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38188
0,560,428,0,10,27,27,29,45,53,97,102,113,145,145,150,165,181,184,184,184,184,184,195,215,230,250,261,277,296,324,351,368,383,406,414,420,428,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38296
2,528,376,0,10,24,24,29,47,59,98,106,117,148,148,157,173,191,193,193,193,193,193,199,214,221,241,254,273,292,314,334,353,362,367,376,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38298
2,464,305,0,10,25,25,32,48,59,98,101,114,150,151,158,174,192,194,194,194,194,194,202,213,229,247,266,283,288,296,305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38342
4,592,455,0,9,20,20,27,47,59,98,103,114,143,143,143,167,184,184,184,184,184,184,195,207,223,245,260,280,291,303,323,351,376,392,407,430,437,449,455,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38372
2,456,323,0,7,26,26,28,47,59,96,107,115,169,169,176,189,209,211,211,211,211,211,226,241,255,275,287,303,312,321,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38392
0,496,334,0,8,25,25,28,42,55,95,101,112,147,147,155,171,183,183,183,183,183,183,195,208,228,243,263,283,301,313,317,324,334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38394
6,632,520,0,8,23,23,29,47,61,101,108,118,148,148,156,172,186,190,190,190,190,190,199,209,221,239,250,271,287,312,331,351,368,395,423,447,474,488,508,508,516,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38400
9,800,638,0,12,28,28,31,48,53,62,69,96,96,146,153,170,186,206,206,220,227,234,249,260,279,295,311,324,341,362,367,375,379,390,396,405,420,420,446,463,483,506,527,549,571,583,591,598,607,623,628,638,38549
3,800,598,0,9,28,29,31,47,52,60,70,96,97,127,137,151,171,181,181,192,199,207,216,225,242,256,273,282,300,323,341,354,363,368,376,387,391,400,405,429,435,457,480,480,485,494,511,524,547,563,584,598,38601
6,488,330,0,8,24,24,24,39,53,92,102,112,140,140,150,165,180,185,185,185,185,185,202,216,229,247,264,276,291,314,318,326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38782
5,800,709,0,11,28,28,28,49,54,62,73,96,96,132,138,153,170,202,202,202,209,209,219,229,246,260,280,296,319,337,357,374,394,422,449,464,496,515,532,535,542,555,577,607,620,645,658,674,676,683,691,709,38795
3,800,699,3,12,32,32,35,53,58,64,75,101,101,134,140,161,176,209,209,209,216,216,231,247,260,277,290,307,322,345,366,392,417,433,449,474,481,481,493,519,545,571,590,608,625,631,639,646,649,667,682,699,38841
5,800,696,0,11,28,28,30,45,50,58,69,91,91,145,153,172,187,216,216,216,224,224,232,246,260,274,298,308,324,344,371,397,412,429,451,460,465,473,493,523,551,567,588,610,618,625,629,637,650,657,680,696,38887
0,600,451,0,9,23,23,32,48,55,97,103,112,142,142,148,164,182,185,185,185,185,185,194,205,220,239,254,268,282,298,312,336,361,379,401,418,442,443,444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38908
1,800,700,0,12,19,19,30,46,47,61,71,94,94,134,141,156,177,210,210,210,217,217,234,247,260,277,296,309,323,346,365,389,418,434,449,474,485,490,498,520,547,572,589,609,626,628,639,648,655,670,682,700,38927
6,464,325,0,7,24,24,32,48,59,99,106,114,139,139,151,167,183,183,183,183,183,183,200,224,246,266,281,295,309,313,325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38984
3,800,666,0,12,22,29,32,47,52,62,71,96,96,137,142,157,176,205,205,205,211,211,221,232,247,264,278,294,308,323,349,374,393,412,427,450,450,456,470,499,528,544,568,583,600,602,612,619,630,636,649,666,39021
0,632,541,0,9,23,23,28,47,58,97,105,115,166,166,172,189,203,207,207,207,207,207,217,228,238,250,274,292,314,334,352,369,389,417,444,466,494,510,530,530,536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39036
4,616,489,0,10,28,28,34,50,58,99,108,116,154,154,163,178,190,199,199,199,199,199,207,219,232,249,262,277,295,311,323,336,365,390,412,436,454,477,477,484,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39064
2,504,347,0,8,26,26,30,47,55,99,105,115,153,154,163,179,196,198,198,198,198,198,205,219,232,249,272,288,305,320,331,334,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39152
5,800,742,3,13,25,25,25,44,44,59,69,93,93,118,140,156,175,205,205,205,215,215,223,230,251,266,280,293,313,334,357,377,394,408,430,456,497,530,548,565,587,597,600,607,624,650,675,693,709,726,729,742,39229
