packets_rank,headers_length,size_compress,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
8,368,313,0,0,13,13,13,32,96,158,163,190,190,211,232,248,269,287,287,291,313,313,313,313,313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23859
3,800,880,0,15,34,34,39,50,63,81,119,153,172,175,190,204,222,241,246,249,270,270,282,290,311,324,333,349,378,387,412,429,472,492,515,540,561,585,598,627,647,685,693,710,737,759,775,796,817,833,857,880,23863
1,368,340,0,2,21,21,23,45,113,177,183,209,209,231,251,269,285,304,313,313,328,328,337,340,340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23871
2,368,251,0,0,19,20,22,39,46,63,100,134,164,164,180,200,217,232,233,233,251,251,251,251,251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23922
5,368,297,0,0,16,16,18,35,86,150,155,183,183,198,221,238,254,272,272,272,297,297,297,297,297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23925
11,368,284,0,0,19,19,19,43,49,65,103,138,174,174,193,211,234,251,251,269,284,284,284,284,284,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23940
7,368,265,0,0,19,20,20,40,47,66,102,136,171,171,192,209,227,236,247,249,265,265,265,265,265,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23959
2,368,265,0,0,17,21,21,37,48,67,104,139,175,175,191,211,228,247,247,248,264,264,265,265,265,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23963
7,368,306,0,0,17,17,22,40,45,65,102,136,177,177,196,218,235,251,251,295,306,306,306,306,306,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23977
9,368,301,0,0,15,17,20,35,84,144,151,179,179,197,218,235,260,280,280,286,301,301,301,301,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23979
1,368,320,0,2,21,21,24,43,107,171,173,203,203,211,231,244,265,281,290,290,307,307,312,320,320,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23981
3,800,853,0,19,36,39,39,57,64,83,120,152,186,186,202,222,237,253,261,262,280,280,289,298,319,331,348,360,383,399,419,440,451,460,482,492,530,540,562,592,610,629,651,670,700,708,742,766,782,806,824,853,23983
4,800,860,0,26,42,42,42,63,134,197,201,230,230,240,257,274,292,309,312,312,330,330,345,348,361,367,373,373,378,384,399,407,418,428,437,455,487,506,528,581,608,638,649,661,680,698,724,753,782,807,823,860,23984
1,368,318,0,2,21,21,25,42,100,163,167,195,195,210,226,245,260,279,288,288,306,306,314,315,318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23990
3,800,952,0,15,33,34,34,53,59,78,116,153,189,189,209,227,246,262,272,275,294,294,302,313,331,360,376,401,420,438,456,472,490,512,526,553,583,606,619,650,663,694,739,768,790,808,844,859,869,898,919,952,24002
8,368,310,0,0,17,20,21,34,103,165,170,194,194,217,235,252,270,286,292,292,310,310,310,310,310,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24017
4,800,982,0,28,48,50,52,65,126,186,192,218,218,240,255,270,290,307,314,314,336,336,349,353,363,369,375,389,420,437,449,467,523,547,565,589,629,666,685,705,732,754,780,821,842,873,886,900,914,927,959,982,24025
3,800,851,0,16,32,35,35,49,61,80,116,152,177,182,199,217,232,251,259,262,279,279,287,297,319,330,342,360,386,397,421,439,476,500,521,548,572,592,608,624,640,662,684,706,720,732,743,770,783,797,821,851,24033
8,368,270,0,0,14,19,20,33,84,147,151,178,178,185,199,213,230,248,248,256,270,270,270,270,270,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24038
0,368,242,0,2,21,22,22,44,49,69,105,140,180,181,196,212,213,213,213,213,230,230,232,242,242,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24060
1,368,323,0,2,21,21,24,42,108,171,173,203,203,215,233,250,266,285,292,292,310,310,317,322,323,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24061
6,368,282,0,0,16,19,19,39,47,62,102,136,176,176,192,209,228,243,243,266,282,282,282,282,282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24066
7,368,263,0,0,15,17,17,39,42,64,101,136,176,177,192,209,225,241,244,246,263,263,263,263,263,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24067
7,368,326,0,0,17,18,18,37,44,63,99,133,170,170,187,208,224,236,236,312,326,326,326,326,326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24086
5,800,859,0,25,44,48,48,64,134,197,201,230,230,238,257,278,299,315,318,321,331,331,349,351,363,364,375,377,380,388,402,411,421,429,444,457,488,509,527,583,611,640,651,667,680,701,728,754,785,809,828,859,24094
5,368,288,0,0,14,14,14,34,81,143,146,172,172,191,206,230,248,271,275,277,288,288,288,288,288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24125
0,368,241,0,2,25,25,26,41,47,62,101,137,172,172,189,205,212,212,212,212,228,228,238,241,241,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24129
3,800,864,0,15,29,29,29,53,58,76,115,148,183,187,205,220,240,261,267,271,287,287,299,304,329,338,355,370,395,406,430,448,489,509,533,551,561,586,602,616,633,657,669,694,710,740,760,788,816,830,840,864,24132
4,368,282,0,0,16,16,18,33,89,153,157,183,183,196,214,233,254,266,266,269,282,282,282,282,282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24133
0,368,243,0,2,17,17,17,35,41,60,95,131,169,171,186,203,210,210,210,210,231,231,239,243,243,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24139
11,368,263,0,0,16,16,16,37,43,56,98,133,169,169,185,201,220,237,242,242,259,259,263,263,263,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24183
0,368,243,0,2,19,19,22,37,43,63,98,136,162,165,183,208,211,211,211,211,229,229,239,242,243,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24263
8,368,308,0,0,18,21,23,41,105,168,170,199,199,213,233,250,268,282,285,290,308,308,308,308,308,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24271
0,368,237,0,2,17,20,20,37,48,66,103,138,167,169,184,201,201,201,201,201,224,224,228,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24272
7,368,263,0,0,15,19,19,41,49,70,105,142,174,174,188,207,220,243,245,245,263,263,263,263,263,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24289
2,368,256,0,0,16,19,19,37,46,65,102,131,166,166,187,204,221,242,242,244,256,256,256,256,256,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24294
4,368,285,0,0,18,20,20,40,83,156,159,188,188,203,220,235,254,268,268,268,285,285,285,285,285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24296
2,368,256,0,0,18,19,21,42,45,62,103,137,170,170,187,206,223,240,240,241,256,256,256,256,256,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24313
7,800,1545,0,25,46,48,48,67,148,210,210,243,243,258,272,286,304,329,329,329,346,346,407,464,507,545,574,617,663,692,703,733,786,838,879,965,1058,1084,1114,1156,1213,1239,1288,1314,1342,1366,1385,1406,1434,1490,1512,1545,24328
9,368,296,0,0,14,20,22,40,94,158,163,190,190,201,222,241,257,270,275,278,296,296,296,296,296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24359
1,368,312,0,2,21,23,23,43,95,157,162,188,188,206,221,240,263,278,286,286,300,300,309,312,312,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24361
6,368,302,0,0,16,16,16,42,50,67,105,142,177,177,197,215,232,248,248,285,302,302,302,302,302,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24366
3,800,861,0,15,35,37,38,53,62,79,114,152,187,189,206,225,238,260,265,265,283,283,295,304,323,333,347,366,390,404,423,444,486,501,528,543,561,571,590,618,631,655,667,692,709,739,760,785,815,830,840,861,24372
5,800,876,0,38,57,57,61,76,138,200,203,234,234,241,265,288,317,336,341,341,358,358,374,377,389,395,399,402,407,414,425,436,446,456,468,483,516,532,556,609,635,664,677,689,707,726,752,775,798,822,843,876,24374
3,800,886,0,16,35,37,37,58,62,85,121,154,189,189,207,229,246,265,271,271,295,295,306,314,331,349,362,377,401,415,437,455,492,517,537,552,566,584,612,637,659,678,705,743,766,796,815,834,854,866,879,886,24382
4,800,862,0,27,46,50,50,68,129,193,193,224,224,237,260,279,298,314,325,325,345,345,359,363,371,379,386,386,391,398,412,421,430,441,453,467,500,519,539,593,621,650,658,676,693,709,737,758,783,808,828,862,24383
8,368,318,0,0,15,15,19,42,108,171,177,201,201,220,239,259,273,297,297,303,318,318,318,318,318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24405
6,368,301,0,0,17,19,21,37,97,158,165,192,192,210,225,245,267,281,286,286,301,301,301,301,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24412
1,368,314,0,2,20,24,24,37,97,162,167,195,195,205,220,246,261,278,285,285,301,301,309,314,314,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24417
6,368,293,0,0,21,21,23,43,52,71,105,140,174,174,183,205,221,246,246,278,293,293,293,293,293,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24422
1,368,328,0,2,24,25,25,43,104,168,171,201,201,217,234,253,273,289,294,294,314,314,324,328,328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24440
7,368,329,0,0,20,22,22,40,43,65,102,136,177,177,194,211,230,252,252,312,329,329,329,329,329,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24446
6,368,295,0,0,19,22,23,33,89,153,153,185,185,205,223,237,258,274,278,278,295,295,295,295,295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24491
8,368,264,0,0,16,16,16,37,44,63,99,135,170,170,187,205,223,236,241,246,264,264,264,264,264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24493
0,368,250,0,2,25,26,26,47,56,76,112,147,182,182,201,216,218,218,219,219,236,236,247,250,250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24495
2,368,260,0,0,19,22,22,40,47,65,98,136,172,172,186,206,223,241,244,244,260,260,260,260,260,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24497
4,800,867,0,25,45,45,45,67,137,196,203,232,232,253,269,288,311,331,331,331,350,350,365,369,378,385,389,392,396,398,417,426,432,445,459,473,505,524,545,597,626,655,667,682,695,716,742,765,788,813,833,867,24508
7,800,1301,0,27,45,51,51,75,132,195,199,226,226,245,264,284,304,324,328,328,345,345,419,446,494,514,547,606,630,686,721,747,781,808,839,877,889,896,930,956,978,1001,1026,1057,1070,1112,1132,1146,1168,1193,1258,1301,24511
3,800,902,0,14,31,35,35,54,64,78,120,156,183,183,201,223,240,258,266,270,288,288,298,304,326,341,352,370,393,398,428,442,488,509,531,556,578,600,613,644,662,702,711,728,753,777,797,813,833,853,874,902,24519
5,800,857,0,25,45,46,47,64,129,196,200,229,229,245,265,275,298,315,321,324,339,339,353,359,365,375,381,382,387,393,406,417,422,436,445,464,494,516,536,589,615,647,657,673,686,707,734,756,775,804,822,857,24531
3,800,848,0,15,30,36,36,52,63,82,117,153,179,179,194,218,241,258,265,270,283,283,300,307,321,331,345,359,382,392,414,431,473,492,516,536,562,578,593,612,623,645,658,693,712,737,768,782,789,808,837,848,24561
6,368,286,0,0,20,21,21,41,46,65,103,137,163,163,181,200,218,231,235,270,286,286,286,286,286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24730
0,368,229,0,2,22,22,22,43,55,75,111,143,169,169,182,198,198,198,198,198,215,215,222,229,229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24778
3,800,876,0,13,31,31,31,52,63,82,118,150,177,177,197,213,232,245,258,260,274,274,289,297,318,332,346,358,387,398,408,438,476,498,521,540,554,572,596,618,643,659,688,725,749,779,800,817,838,851,865,876,24872
8,368,251,0,0,17,18,18,36,45,64,101,134,153,153,180,197,214,229,234,235,251,251,251,251,251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24877
2,368,255,0,0,17,19,19,36,46,65,101,130,164,165,184,203,219,236,236,239,255,255,255,255,255,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24881
7,368,263,0,0,17,19,19,43,50,71,108,143,170,170,191,208,224,240,245,250,263,263,263,263,263,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24886
3,800,854,0,11,30,31,33,53,62,81,110,152,165,165,183,197,213,231,241,244,261,261,271,280,302,311,328,335,364,386,402,435,457,472,492,506,525,554,567,595,617,651,664,680,705,724,745,765,786,804,826,854,25185
3,800,953,0,20,39,41,42,56,65,83,122,152,173,173,192,209,224,243,248,254,272,272,284,291,310,339,367,383,395,413,433,448,463,490,515,533,577,594,615,656,668,691,733,759,777,813,832,851,874,912,925,953,25202
4,800,870,0,32,47,47,47,68,131,193,198,226,226,234,260,277,295,317,328,328,345,345,356,364,372,378,383,387,391,396,413,421,428,441,453,468,500,519,540,593,617,650,660,675,692,710,737,765,795,820,839,870,25225
1,368,348,0,2,23,24,25,45,124,188,188,220,220,239,256,274,290,309,318,318,334,334,344,348,348,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25261
6,800,1444,0,33,51,51,54,70,120,184,187,216,216,235,252,269,287,307,314,314,329,329,366,419,445,488,520,553,579,606,639,668,713,756,799,907,953,983,996,1031,1060,1086,1114,1181,1214,1243,1263,1280,1326,1349,1370,1444,25266
8,368,310,0,0,18,19,21,41,105,170,173,201,201,219,236,253,270,287,287,293,310,310,310,310,310,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25288
8,368,266,0,0,18,20,20,38,47,62,104,138,160,160,179,198,224,245,249,250,266,266,266,266,266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25297
3,800,892,0,14,28,28,28,49,56,75,111,145,171,172,189,207,220,243,250,253,271,271,283,291,312,323,338,353,378,391,412,430,471,493,516,533,557,591,605,634,656,692,702,716,743,766,786,802,825,842,862,892,25302
1,368,331,0,2,23,23,26,45,105,167,172,200,200,228,246,259,281,295,300,300,316,316,320,329,331,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25320
5,368,313,0,0,20,20,20,40,98,160,166,193,193,221,240,256,275,293,297,297,313,313,313,313,313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25324
4,800,863,0,27,45,47,48,61,122,186,189,218,218,236,253,271,289,304,315,315,336,336,350,354,362,370,376,376,382,389,404,411,419,431,443,458,488,508,531,585,612,640,651,667,683,701,727,755,780,811,824,863,25332
5,800,854,0,24,42,43,43,58,114,180,184,211,211,233,250,266,284,301,309,309,326,326,340,345,353,360,364,364,371,377,390,403,411,415,434,447,482,499,522,575,600,632,643,658,674,691,719,745,774,802,821,854,25342
7,368,245,0,0,15,15,19,35,48,68,104,138,158,160,175,192,211,223,229,232,245,245,245,245,245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25354
9,800,1220,0,25,46,46,49,64,114,178,183,210,210,234,253,271,287,309,309,311,327,327,417,455,511,542,580,611,631,651,685,712,732,755,775,782,816,841,858,904,915,947,969,979,1006,1044,1070,1104,1136,1158,1189,1220,26320
8,800,1240,0,25,43,43,43,68,152,221,236,266,266,278,300,317,335,350,350,350,368,368,410,424,462,488,514,538,572,613,634,662,725,753,763,784,820,856,876,898,934,974,991,1018,1052,1094,1116,1133,1147,1176,1203,1240,26336
13,368,331,0,0,16,16,17,33,114,183,197,226,226,242,262,278,297,314,318,318,331,331,331,331,331,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26341
8,368,344,0,0,18,18,18,40,118,187,202,231,231,245,264,286,304,316,321,321,344,344,344,344,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26364
5,800,920,0,23,39,44,44,65,133,202,218,245,245,264,277,293,311,327,334,334,349,349,362,364,374,388,409,410,414,417,429,452,472,496,522,543,590,645,659,685,710,730,734,757,771,795,821,833,863,880,903,920,26433
6,368,344,0,0,14,17,18,37,115,188,202,231,231,252,270,286,302,322,328,329,344,344,344,344,344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26444
1,368,360,0,2,18,18,21,38,114,183,198,226,226,247,264,284,302,322,329,329,345,345,357,360,360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26449
2,368,306,0,0,20,22,22,42,49,68,141,201,222,222,242,256,270,292,293,296,306,306,306,306,306,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26450
6,800,1362,0,20,41,41,45,61,134,202,218,244,244,267,285,302,321,339,348,348,364,364,411,469,511,559,614,678,697,732,760,773,796,812,848,892,930,974,998,1047,1061,1100,1120,1155,1182,1213,1232,1257,1276,1293,1320,1362,26454
3,800,909,0,8,29,31,32,51,56,73,147,210,242,242,259,277,289,308,313,319,335,335,346,355,366,379,392,408,426,447,474,496,507,518,538,550,582,601,617,649,665,682,708,728,754,766,799,820,839,857,873,909,26473
9,368,313,0,0,17,19,19,30,42,55,132,196,226,226,245,258,272,288,292,294,313,313,313,313,313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26479
7,368,362,0,0,16,20,20,37,42,59,132,196,228,228,248,265,283,301,301,342,362,362,362,362,362,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26488
8,368,329,0,0,18,18,18,38,39,62,134,197,231,231,249,270,287,306,306,313,329,329,329,329,329,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26489
