key,proba
00010101,0.5451232583065381
00101011,0.4077386384376711
01010110,0.4618948713852053
10110000,0.25235737859500235
01100001,0.20053568342837394
11000010,0.712430426716141
00011100,0.47053415463822745
00111001,0.37088315502412417
01110011,0.31975598310652276
11001101,0.6999376169681847
10011011,0.3903731746890211
11001011,0.47751516419159173
00101101,0.43129652605459057
01101110,0.3166298624086971
11011100,0.5997620935765265
01110001,0.6121058257616248
11100011,0.19270694703220656
00111000,0.656714649606066
00110001,0.6237710117348557
00101111,0.5220996636157397
01011111,0.7477116704805492
11011110,0.6376960658266907
10111101,0.6227616872971998
01111010,0.5053437833986463
10001011,0.5866764428616319
00010111,0.5391868723977468
11100010,0.4021418020679468
11000100,0.5812529002320186
11010111,0.4902673796791444
10101111,0.49104196133899103
01011110,0.41062977793957045
01111011,0.6195957327344188
11000011,0.4597648143878257
01110010,0.2493162213338944
01110100,0.39409998233527643
11010011,0.4754488427428077
10100110,0.4205607476635514
10111100,0.4851019341348667
01111000,0.2586091979560098
11110000,0.2957655325443787
10111001,0.6688822317917993
11100101,0.48648049645390073
00011110,0.343143903431439
00111100,0.2900251466890193
01111001,0.5813671061762665
11001110,0.17704667176740627
11100111,0.379438261791203
10011110,0.4545876887340302
00111101,0.4408071748878924
10001100,0.18618988902589395
01001100,0.4276804276804277
10011000,0.4281479724922931
10000110,0.46080887616320687
00110011,0.38364237458674716
10011100,0.28583123425692697
11100001,0.39146318015766196
10000101,0.1965292459478506
01010111,0.4829948617567898
01111110,0.47813226283541094
11111100,0.4114285714285714
11111000,0.3428526349005996
01001110,0.2640618291112065
00100001,0.33563059958649205
11110001,0.47584973166368516
11000001,0.7052186177715092
01010011,0.39563803328869335
00110111,0.3309329492718835
01100010,0.31082965372995586
10001001,0.458565543978677
11010101,0.4775888717156105
10101010,0.35669144981412637
11010001,0.47471383975026016
00001011,0.5224787363304981
00010110,0.5111536010197578
11000101,0.57570125042244
10101011,0.3813697513249083
00010010,0.25282308657465496
00100100,0.3806085000591926
10000010,0.3709785522788204
01010101,0.4765968450995604
10011101,0.4723363131191109
10100111,0.4546742209631728
10101110,0.45564245810055864
